;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		ElfDnM58	D_OrcCaptain	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ElfDnM59	D_OrcCaptain	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ElfDnM60	D_Pinky	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ElfDnM61	D_Nox	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ElfDn_Boss1	D_Nox	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ElfDn_Boss1	D_GiantOrcCaptain	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ElfDn_Boss2	D_Nox	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ElfDn_Boss2	D_GiantOrcCaptain	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ElfDn_Boss3	D_Nox	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ElfDn_Boss3	D_GiantOrcCaptain	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Pbox01	PresentBox13	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4
																	
#end																	
