;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		RouVal02Area15	GlowWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area16	GoldrySlime	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area16	GlowWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area17	GlowWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area18	GlowWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area19	GlowWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area20	GlowWolf	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area20	GoldrySlime	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area21	GoldrySlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area22	GoldrySlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area23	GoldrySlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area23	BabyBat	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area24	MarloneMegaton	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area25	MarloneFighter	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area25	MarloneCaptain	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area26	MarloneMegaton	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area27	MarloneArcher	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area27	MarloneMegaton	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area28	MarloneMegaton	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area28	MarloneArcher	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area29	MarloneMegaton	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area30	MarloneMegaton	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area31	MarloneCaptain	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area31	MarloneFighter	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area31	MarloneSoldier	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area32	MarloneCaptain	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area32	MarloneFighter	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area33	MarloneMegaton	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area34	MarloneMegaton	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area35	MarloneFighter	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area35	MarloneCaptain	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area36	MarloneCaptain	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area36	MarloneFighter	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area37	MarloneFighter	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area38	MarloneFighter	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area38	MarloneCaptain	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area38	MarloneSoldier	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area39	MarloneFighter	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area39	MarloneCaptain	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area40	Marlone	1	0	360	345	375	-15	8	-10	15	0	60	10	120	15
#record		RouVal02Area40	MarloneCaptain	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area40	MarloneSoldier	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area41	MarloneFighter	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area41	MarloneCaptain	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area42	MarloneFighter	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area42	MarloneCaptain	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area43	MarloneCaptain	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area43	MarloneSoldier	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area44	MarloneFighter	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area44	MarloneCaptain	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area45	MarloneCaptain	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area45	MarloneFighter	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area45	MarloneSoldier	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area46	MarloneCaptain	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area46	MarloneFighter	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area46	MarloneSoldier	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area47	MarloneFighter	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area47	MarloneCaptain	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area47	MarloneSoldier	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area48	MarloneArcher	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area48	MarloneMegaton	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area49	MarloneArcher	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area49	MarloneMegaton	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area50	MarloneMegaton	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area51	MarloneMegaton	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02AreaW1	MarloneArcher	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02AreaW2	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaW3	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaW4	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaW5	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaW6	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaW7	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaW8	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaW9	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaW10	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaH1	HERB2	3	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaH2	MarloneArcher	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02AreaH3	HERB2	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaH4	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaH5	HERB3	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaH6	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaH7	HERB3	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaH8	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaH9	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaH10	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaF1	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaF2	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaF3	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaF4	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaF5	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaF6	HERB1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaF7	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaF8	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaF9	HERB1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaF10	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM1	MUSHROOM1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM2	MUSHROOM1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM3	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM4	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM5	MUSHROOM2	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM6	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM7	MUSHROOM2	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM8	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM9	MUSHROOM3	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM10	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM11	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM11	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM11	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM11	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM11	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM11	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM11	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM11	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM12	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM12	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM12	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM13	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM13	FLOWER2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM13	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM13	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM13	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM13	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM13	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM14	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM14	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM14	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM14	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM14	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM14	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM14	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM14	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM14	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM15	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM15	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM15	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM15	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM15	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM15	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM15	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM15	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM15	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM16	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM16	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM16	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM16	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM16	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM16	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM16	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM16	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM16	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM17	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM17	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM17	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM17	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM17	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaM17	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal02AreaG1	S_Kebing	1	0	21600	21590	21610	-10	8	-5	15	0	60	5	120	10
#record		RouVal02AreaG1	Kebing	3	0	21600	21590	21610	-10	8	-5	15	0	60	5	120	10
#record		RouVal02AreaPbox01	PresentBox6	1	0	14400	14390	14410	-10	8	-5	15	0	60	5	120	10
#record		RouVal02AreaPbox02	PresentBox6	1	0	14400	14390	14410	-10	8	-5	15	0	60	5	120	10
#record		RouVal02Area06_1	BabyBat	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal02Area06_1	TombRaider	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
;		Halloween01	E_JackO01	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween02	E_JackO01	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween03	E_JackO01	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
#end																	
