;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Hall11	D_BoneImp	6	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Hall11	D_Goblin	6	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Hall12	D_BoneImp	8	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Hall12	D_Goblin	8	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Hall13	D_BoneImp	8	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Hall13	D_Goblin	8	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Hall14	D_BoneImp	4	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Hall14	D_Goblin	4	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Hall15	D_BoneImp	4	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Hall15	D_Goblin	4	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Hall16	PresentBox9	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4
#record		Hall17	PresentBox9	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4
#record		Hall18	PresentBox9	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4
																	
#end																	
