;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		UrgSwa168	N	12722	19063	0	0	450									
#record		UrgSwa169	N	10850	18459	0	0	450									
#record		UrgSwa170	N	9739	18084	0	0	450									
#record		UrgSwa171	N	10448	17588	0	0	450									
#record		UrgSwa172	N	9953	18977	0	0	450									
#record		UrgSwa173	N	20970	19386	0	0	450									
#record		UrgSwa174	N	22098	19547	0	0	450									
#record		UrgSwa175	N	4045	21589	0	0	450									
#record		UrgSwa176	N	4826	19842	0	0	450									
#record		UrgSwa177	N	3557	20432	0	0	450									
#record		UrgSwa178	N	4761	18754	0	0	450									
#record		UrgSwa179	N	2510	18294	0	0	450									
#record		UrgSwa180	N	2548	19226	0	0	450									
#record		UrgSwa181	N	3431	18540	0	0	450									
#record		UrgSwa182	N	4166	18161	0	0	450									
#record		UrgSwa183	N	15446	20191	0	0	450									
#record		UrgSwa184	N	16098	20732	0	0	450									
#record		UrgSwa185	N	15696	21367	0	0	450									
#record		UrgSwa186	N	14988	20808	0	0	450									
#record		UrgSwa187	N	2734	20300	0	0	450									
#record		UrgSwa188	N	4115	19383	0	0	450									
#record		UrgSwa189	N	2997	21355	0	0	450									
#record		UrgSwa190	N	3340	19535	0	0	450									
#record		UrgSwa191	N	6365	19069	0	0	450									
#record		UrgSwa192	N	4991	17851	0	0	450									
#record		UrgSwa193	N	6291	18237	0	0	450									
#record		UrgSwa194	N	7117	18535	0	0	450									
#record		UrgSwa195	N	2420	16323	0	0	450									
#record		UrgSwa196	N	3393	15868	0	0	450									
#record		UrgSwa197	N	3293	16703	0	0	450									
#record		UrgSwa198	N	4238	16034	0	0	450									
#record		UrgSwa199	N	2183	17231	0	0	450									
#record		UrgSwa200	N	4768	16968	0	0	450									
#record		UrgSwa201	N	3072	17552	0	0	450									
#record		UrgSwa202	N	4092	17240	0	0	450									
#record		UrgSwa203	N	8750	17242	0	0	450									
#record		UrgSwa204	N	9478	16228	0	0	450									
#record		UrgSwa205	N	7027	16043	0	0	450									
#record		UrgSwa206	N	7886	16678	0	0	450									
#record		UrgSwa207	N	3461	14264	0	0	450									
#record		UrgSwa208	N	3471	15084	0	0	450									
#record		UrgSwa209	N	4362	15153	0	0	450									
#record		UrgSwa210	N	2533	15393	0	0	450									
#record		UrgSwa211	N	9460	15096	0	0	450									
#record		UrgSwa212	N	8539	15876	0	0	450									
#record		UrgSwa213	N	8605	14625	0	0	450									
#record		UrgSwa214	N	5104	13584	0	0	450									
#record		UrgSwa215	N	4084	13549	0	0	450									
#record		UrgSwa216	N	5296	15022	0	0	450									
#record		UrgSwa217	N	4421	14331	0	0	450									
#record		UrgSwa218	N	6896	14995	0	0	450									
#record		UrgSwa219	N	7743	15408	0	0	450									
#record		UrgSwa220	N	7675	14466	0	0	450									
#record		UrgSwa221	N	12074	7643	0	0	450									
#record		UrgSwa222	N	14371	7124	0	0	450									
#record		UrgSwa223	N	14378	8312	0	0	450									
#record		UrgSwa224	N	11596	8826	0	0	450									
#record		UrgSwa225	N	15897	7525	0	0	450									
#record		UrgSwa226	N	15366	6970	0	0	450									
#record		UrgSwa227	N	13250	8075	0	0	450									
#record		UrgSwa228	N	15531	8549	0	0	450									
#record		UrgSwaB01	N	5634	14234	0	0	344									
#record		UrgSwaB02	N	21727	11171	0	0	182									
#record		UrgSwaB03	N	12405	14394	0	0	154									
#record		UrgSwaB04	N	17304	17591	0	0	126									
#record		UrgSwaB05	N	12031	14191	0	0	133									
#record		UrgSwaB06	N	11560	14223	0	0	154									
#record		UrgSwaB07	N	9823	17210	0	0	154									
#record		UrgSwaH01	N	21185	6317	444	1885	22									
#record		UrgSwaH02	N	8287	10830	578	1395	124									
#record		UrgSwaH03	N	17966	4776	869	2224	88									
#record		UrgSwaM01	N	21244	14734	1603	299	105									
#record		UrgSwaM02	N	22396	21722	1340	263	-145									
#record		UrgSwaW01	N	8666	15516	1505	690	-62									
#record		Waypoint01	N	21551	16594	0	0	420									
#record		Waypoint02	N	21514	15603	0	0	420									
#record		Waypoint03	N	21500	14305	0	0	420									
#record		Waypoint04	N	19118	20918	0	0	420									
#record		Waypoint05	N	19101	20965	0	0	420									
#record		Waypoint06	N	19210	21839	0	0	420									
#record		Waypoint07	N	20824	20180	0	0	420									
#record		Waypoint08	N	21126	20720	0	0	420									
#record		Waypoint09	N	21129	21257	0	0	420									
#record		Waypoint10	N	17963	21879	0	0	420									
#record		Waypoint11	N	17317	22025	0	0	420									
#record		Waypoint12	N	16673	22157	0	0	420									
#record		Waypoint13	N	17339	19216	0	0	420									
#record		Waypoint14	N	6389	11432	0	0	420									
#record		Waypoint15	N	4869	6111	0	0	420									
;		Halloween01	N	6639	18193	0	0	4921									
;		Halloween02	N	7150	8251	0	0	5068									
;		Halloween03	N	16650	13399	4592	9237	0									
																	
#table	MobRegen																
;		GroupID	MobIndex	number	number	Regen Time(sec)							Base				
;					Standard	Min	Max	delta	sec	delta	sec	delta	sec	delta	sec	delta	
#columntype		INDEX	STRING[33]	BYTE	BYTE	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD
#columnname		RegenIndex	MobIndex	MobNum	KillNum	RegStandard	RegMin	RegMax	RegDelta0	RegSec0	RegDelta1	RegSec1	RegDelta2	RegSec2	RegDelta3	RegSec3	RegDelta4
#record		UrgSwa01	Gagoyle	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa02	Gagoyle	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa03	Gagoyle	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa04	Gagoyle	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa05	Gagoyle	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa06	Gagoyle	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa07	CaimanJunior	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa08	CaimanJunior	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa09	CaimanJunior	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa10	CaimanJunior	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa11	GagoyleA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa12	GagoyleA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa13	GagoyleA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa14	GagoyleA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa15	GagoyleA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa16	GagoyleA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa17	GagoyleA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa18	GagoyleA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa19	GagoyleA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa20	GagoyleA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa21	GagoyleA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa22	GagoyleA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa23	GagoyleA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa24	Caiman	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa25	Caiman	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa26	Caiman	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa27	Caiman	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa28	Caiman	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa29	CaimanJuniorA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa30	CaimanJuniorA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa31	CaimanJuniorA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa32	CaimanJuniorA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa33	GagoyleB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa34	GagoyleB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa35	GagoyleB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa36	GagoyleB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa37	Rhinoce	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa38	Rhinoce	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa39	Rhinoce	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa40	Rhinoce	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa41	CaimanA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa42	CaimanA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa43	CaimanA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa44	CaimanA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa45	CaimanJuniorB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa46	CaimanJuniorB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa47	CaimanJuniorB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa48	CaimanJuniorB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa49	Mandrake	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa50	Mandrake	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa51	Mandrake	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa52	Mandrake	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa53	Mandrake	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa54	Mandrake	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa55	Mandrake	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa56	MudMan	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa57	MudMan	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa58	MudMan	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa59	MudMan	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa60	RhinoceA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa61	RhinoceA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa62	RhinoceA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa63	CaimanB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa64	CaimanB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa65	CaimanB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa66	CaimanB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa67	MandrakeA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa68	MandrakeA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa69	MandrakeA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa70	MandrakeA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa71	MantrapPlant	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa72	MantrapPlant	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa73	MantrapPlant	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa74	MantrapPlant	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa75	MudManA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa76	MudManA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa77	MudManA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa78	MudManA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa79	RhinoceB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa80	RhinoceB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa81	RhinoceB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa82	MandrakeB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa83	MandrakeB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa84	MandrakeB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa85	MandrakeB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa86	MandrakeB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa87	MantrapPlantA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa88	MantrapPlantA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa89	MantrapPlantA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa90	MantrapPlantA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa91	MudManB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa92	MudManB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa93	MudManB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa94	MudManB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa95	WereBoar	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa96	WereBoar	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa97	WereBoar	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa98	WereBoar	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa99	LivingTotem	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa100	LivingTotem	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa101	LivingTotem	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa102	LivingTotem	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa103	LivingTotem	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa104	LivingTotem	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa105	LivingTotem	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa106	MantrapPlantB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa107	MantrapPlantB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa108	MantrapPlantB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa109	MantrapPlantB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa110	MantrapPlantB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa111	MantrapPlantB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa112	MantrapPlantB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa113	WereBoarA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa114	WereBoarA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa115	WereBoarA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa116	WereBoarA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa117	WereBoarA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa118	WereBoarA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa119	WereBoarA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa120	WereBoarA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa121	LivingTotemA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa122	LivingTotemA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa123	LivingTotemA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa124	LivingTotemA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa125	WereBoarB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa126	WereBoarB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa127	WereBoarB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa128	WereBoarB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa129	WereBoarB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa130	WereBoarB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa131	WereBoarB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa132	WereBoarB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa133	WereBoarB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa134	WereBoarB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa135	LivingTotemB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa136	LivingTotemB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa137	LivingTotemB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa138	LivingTotemB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa139	RhinoceLord	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa140	RhinoceLord	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa141	RhinoceLord	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa142	RhinoceLord	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa143	RhinoceLord	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa144	RhinoceLord	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa145	Shadow	3	0	2	0	3	0	4	0	5	0	0	0	0	0
