;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		EldCem01Area09	Bat	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area09	IceViVi	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area10	Bat	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area10	IceViVi	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area11	Zombie	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area11	FlyingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area11	MasicStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area12	FlyingStaff	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area12	Zombie	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area13	Zombie	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area13	ZombieKnight	1	0	200	185	215	-15	10	-10	20	0	60	10	120	15
#record		EldCem01Area13	MasicStaff	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area14	FlyingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area14	Zombie	4	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area15	OldFox	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area15	Zombie	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area16	FlyingStaff	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area16	Zombie	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area16	MasicStaff	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area17	FlyingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area17	Zombie	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area17	MasicStaff	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area18	Zombie	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area19	FlyingStaff	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area19	Zombie	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area20	Zombie	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area20	ZombieKnight	1	0	200	185	215	-15	10	-10	20	0	60	10	120	15
#record		EldCem01Area20	MasicStaff	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area21	FlyingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area21	MasicStaff	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area22	Bat	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area22	Spider	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area22	ScareImp	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area22	IceViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area23	Spider	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area23	ScareImp	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area24	Bat	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area24	PigBat	1	0	200	185	215	-15	10	-10	20	0	60	10	120	15
#record		EldCem01Area24	Spider	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area24	ScareImp	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area25	OldFox	0	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area25	Zombie	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area25	CemWolf	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area26	OldFox	0	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area26	Zombie	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area26	CemWolf	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area27	FlyingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area27	OldFox	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area27	Zombie	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area27	MasicStaff	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area27	CemWolf	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area28	Zombie	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area28	ZombieKnight	1	0	200	185	215	-15	10	-10	20	0	60	10	120	15
#record		EldCem01Area29	FireViVi	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area29	OldFox	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area29	CemWolf	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area30	FireViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area30	OldFox	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area31	FireViVi	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area31	OldFox	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area31	CemWolf	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area32	FireViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area32	OldFox	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area32	CemWolf	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area33	FireViVi	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area33	OldFox	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area33	CemWolf	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area34	FireViVi	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area34	OldFox	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area34	CemWolf	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area35	FireViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area35	OldFox	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area36	Spider	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area36	ScareImp	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area37	Bat	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area38	FlyingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area38	MasicStaff	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area39	FlyingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area39	Zombie	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area39	MasicStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area40	Spider	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area40	ScareImp	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area40	IceViVi	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area41	FireViVi	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area43	FlyingStaff	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area43	PigBat	1	0	200	185	215	-15	10	-10	20	0	60	10	120	15
#record		EldCem01Area43	MasicStaff	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area44	OldFox	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area44	CemWolf	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area45	OldFox	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area46	Bat	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area46	Spider	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area46	ScareImp	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area46	IceViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area47	Bat	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area47	Spider	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area47	ScareImp	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area49	Bat	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area49	Spider	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area50	FlyingStaff	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area50	ScareImp	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area51	Bat	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area51	FlyingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area51	ScareImp	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area52	FlyingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area52	Zombie	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area52	MasicStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area53	FlyingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area53	Zombie	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area53	ZombieKnight	1	0	200	185	215	-15	10	-10	20	0	60	10	120	15
#record		EldCem01Area53	MasicStaff	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area54	FlyingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area54	Zombie	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area54	MasicStaff	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area55	FireViVi	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area55	OldFox	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area55	CemWolf	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area56	OldFox	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area56	Zombie	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area56	ZombieKnight	1	0	200	185	215	-15	10	-10	20	0	60	10	120	15
#record		EldCem01Area56	CemWolf	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area57	FireViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area58	FireViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area59	FireViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area59	OldFox	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area59	CemWolf	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area60	FireViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area60	CemWolf	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area61	OldFox	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area61	Zombie	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area61	CemWolf	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01AreaW1	HERB4	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW1	HERB5	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW1	MUSHROOM4	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW1	WOOD1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW1	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW1	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW1	MUSHROOM5	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW1	WOOD2	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW2	HERB4	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW2	HERB5	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW2	MUSHROOM4	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW2	WOOD1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW2	MUSHROOM5	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW2	WOOD2	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW2	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW2	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW3	WOOD1	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW3	WOOD2	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW3	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW3	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW3	HERB6	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW3	MUSHROOM6	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW4	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW4	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW4	WOOD1	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW4	WOOD2	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW4	HERB4	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW4	HERB5	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW4	MUSHROOM4	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW4	MUSHROOM5	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW5	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW5	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW5	WOOD1	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW5	WOOD2	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW5	HERB4	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW5	HERB5	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW5	HERB6	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW5	MUSHROOM4	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW5	MUSHROOM5	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW5	MUSHROOM6	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW6	WOOD1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW6	WOOD2	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW6	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW6	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW6	MUSHROOM6	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW6	HERB6	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW7	HERB4	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW7	HERB5	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW7	MUSHROOM4	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW7	MUSHROOM5	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW7	WOOD1	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW7	WOOD2	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW7	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW7	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW8	HERB4	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW8	HERB5	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW8	WOOD1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW8	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW8	MUSHROOM4	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW8	MUSHROOM5	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW8	HERB6	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
