;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		EldPri0243	SeniorTorturerA	1	0	25	15	35	-10	10	-5	25	0	60	5	120	10
#record		EldPri0244	DisHarkanA	1	0	25	15	35	-10	10	-5	25	0	60	5	120	10
#record		EldPri0245	SeniorTorturerB	4	0	25	15	35	-10	10	-5	25	0	60	5	120	10
#record		EldPri02G01	S_VampireBat	1	0	21600	21590	21610	-10	8	-5	15	0	60	5	120	10
#record		EldPri02G01	VampireBat	5	0	21600	21590	21610	-10	8	-5	15	0	60	5	120	10
#record		EldPri02G02	Ogre	1	0	30	15	40	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G03	Ogre	1	0	30	15	40	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G04	Ogre	1	0	30	15	40	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G05	Ogre	1	0	30	15	40	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G06	KingCall1stBrother	1	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G06	KingCall2stBrother	1	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G06	KingCall3stBrother	1	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G07	Q_A_KaraTempler	1	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G07	KaraSoliderA	2	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G08	Q_A_KaraTempler	1	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G08	KaraSoliderA	2	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G09	Q_A_KaraTempler	1	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G09	KaraSoliderA	2	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G10	Q_A_KaraTempler	1	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G10	KaraSoliderA	2	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G11	Q_A_KaraTempler	1	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G11	KaraSoliderA	2	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G12	Q_A_KaraTempler	1	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G12	KaraSoliderB	2	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G13	Q_A_KaraTempler	1	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G13	KaraSoliderB	2	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G14	Q_A_KaraTempler	1	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G14	KaraSoliderB	2	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G15	Q_A_KaraTempler	1	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G15	KaraSoliderB	2	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G16	Q_A_KaraTempler	1	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G16	KaraSoliderB	2	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G17	Q_A_KaraTempler	1	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02G17	KaraSoliderB	2	0	25	15	35	-5	10	-2	8	0	10	2	13	5
#record		EldPri02P01	PresentBox10	2	0	14400	14390	14410	-10	8	-5	15	0	60	5	120	10
#record		EldPri02H01	HERB4	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02H01	HERB5	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02H01	HERB6	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02H02	HERB4	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02H02	HERB5	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02H02	HERB6	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02H03	HERB4	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02H03	HERB5	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02H03	HERB6	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02H04	HERB4	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02H04	HERB5	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02H04	HERB6	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02H05	HERB4	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02H05	HERB5	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02H05	HERB6	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02M01	MUSHROOM4	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02M01	MUSHROOM5	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02M01	MUSHROOM6	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02M02	MUSHROOM4	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02M02	MUSHROOM5	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02M02	MUSHROOM6	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02M03	MUSHROOM4	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02M03	MUSHROOM5	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02M03	MUSHROOM6	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02M04	MUSHROOM4	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02M04	MUSHROOM5	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02M04	MUSHROOM6	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02M05	MUSHROOM4	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02M05	MUSHROOM5	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02M05	MUSHROOM6	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W01	FLOWER1	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W01	WOOD4	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W01	WOOD5	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W01	WOOD6	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W02	FLOWER1	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W02	WOOD4	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W02	WOOD5	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W02	WOOD6	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W03	FLOWER1	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W03	WOOD4	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W03	WOOD5	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W03	WOOD6	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W04	FLOWER1	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W04	WOOD4	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W04	WOOD5	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W04	WOOD6	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W05	FLOWER1	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W05	WOOD4	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W05	WOOD5	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
#record		EldPri02W05	WOOD6	1	0	180	80	190	-5	10	-2	8	0	10	2	13	5
;		Halloween01	E_JackO03	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween02	E_JackO03	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween03	E_JackO03	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
#end																	
