;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		kid6-	P_UndeadMiner1	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-	P_UndeadMiner2	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-2	P_UndeadMiner3	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-2	P_UndeadMiner2	2	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-2	P_Fighter6F	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-3	P_Fighter6F	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-3	P_Mage6M	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-4	P_UndeadMiner3	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-4	P_UndeadMiner4	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-4	P_Mage6M	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-5	P_UndeadMiner3	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-5	P_Fighter6F	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-7	P_Fighter6F	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-10	P_Fighter6F	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-10	P_Fighter6M	2	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-11	P_UndeadMiner3	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-11	P_UndeadMiner4	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-11	P_Fighter6F	3	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-13	P_KidMon	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid6-13	P_UndeadMiner4	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid701	P_UndeadMiner3	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid7-1	P_KidMon	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid7-2	P_KidMon	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid7-2	P_Mage6M	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid7-2	P_Mage6F	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid7-3	P_UndeadMiner3	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid7-3	P_UndeadMiner4	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid7-4	P_Mage6M	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid7-4	P_Mage6F	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
#record		kid7-4	P_Fighter6F	1	0	70	60	80	-10	20	-5	40	0	50	5	60	10
																	
#end																	
