;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		UrgSwaDn36	LivingStoneB	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn37	LivingStoneB	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn38	RhinoceHunterB	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn39	RhinoceHunterB	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn40	RhinoceHunterB	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn41	RhinoceHunterB	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn42	RhinoceHunterB	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn43	RhinoceHunterB	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn44	RhinoceHunterB	3	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn45	RhinoceHunterB	3	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn46	StoneMaster	1	0	1800	1700	1900	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn47	BlackShadow	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn48	BlackShadow	1	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn49	BlackShadow	1	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn50	BlackShadow	1	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn51	BlackShadow	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn52	BlackShadow	1	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn53	BlackShadow	1	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn54	BlackShadow	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn55	ShadowMaster	1	0	1800	1700	1900	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn56	FireShella	1	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn57	FireShella	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn58	FireShella	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn59	FireShella	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn60	FireShella	1	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn61	FireShella	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn62	FlameMaster	1	0	1800	1700	1900	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn63	LivingStatueB	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn64	LivingStatueB	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn65	LivingStatueB	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn66	LivingStatueB	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn67	LivingStoneB	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn68	LivingStoneB	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		UrgSwaDn69	LivingStoneB	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint01	RedShadowA	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint02	RedShadowA	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint03	RedShadowA	5	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint04	SlugA	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint05	SlugA	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint06	SlugA	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint07	ShadowMaster	1	0	1800	1700	1900	5	0	2	0	3	0	4	0	5
#record		Waypoint08	ShadowMaster	1	0	1800	1700	1900	5	0	2	0	3	0	4	0	5
#record		Waypoint09	LivingStoneA	3	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint10	LivingStoneA	2	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint11	LivingStatueA	3	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint12	LivingStatueA	3	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint13	BlackShadow	5	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint14	BlackShadow	5	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint15	BlackShadow	5	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint16	BlackShadow	5	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint17	BlackShadow	5	0	35	34	36	5	0	2	0	3	0	4	0	5
#record		Waypoint18	BlackShadow	5	0	35	34	36	5	0	2	0	3	0	4	0	5
																	
#end																	
