;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		AlDn01A015	D_MagriteHoneying	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A015	D_MagriteImp	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A016	D_Seidhunter	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A016	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A016	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A017	D_MagriteHoneying	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A017	D_MagriteImp	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A017	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A018	D_Seidstar	3	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A018	D_Seidhunter	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A019	D_Seidhunter	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A019	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A020	D_MagriteHoneying	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A020	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A021	D_Magrite	1	0	600	597	602	-300	60	-150	120	0	180	150	240	300
#record		AlDn01A022	D_Seidhunter	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A022	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A022	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A023	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A023	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A024	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A024	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A025	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A025	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A025	D_Seidhunter	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A026	D_Seidhunter	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A026	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A026	D_Seidwarrior	3	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A027	D_Seidwarrior	3	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A027	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A028	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A028	D_Seidwarrior	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A028	D_MagriteImp	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A029	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A029	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A030	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A030	D_MagriteImp	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A030	D_MagriteHoneying	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A031	D_Seidhunter	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A031	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A032	D_Seidstar	3	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A033	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A033	D_Seidhunter	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A034	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A034	D_MagriteHoneying	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A035	D_Seidwarrior	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A035	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A036	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A036	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A037	D_Seidwarrior	3	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A037	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A037	D_Seidhunter	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A038	D_Magrite	1	0	600	597	602	-300	60	-150	120	0	180	150	240	300
#record		AlDn01A039	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A039	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A040	D_Seidwarrior	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A040	D_Seidstar	3	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A041	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A041	D_Seidhunter	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A042	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A042	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A043	D_Seidwarrior	3	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A043	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A044	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A044	D_Seidhunter	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A044	D_Seidwarrior	4	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A045	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A045	D_Seidwarrior	3	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A046	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A046	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A047	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A047	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A048	D_MagriteImp	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A048	D_MagriteHoneying	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A048	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A049	D_Seidstar	3	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A049	D_Seidhunter	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A050	D_Seidhunter	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A050	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A051	D_MagriteHoneying	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A051	D_MagriteImp	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A051	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A052	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A052	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A053	D_Magrite	1	0	600	597	602	-300	60	-150	120	0	180	150	240	300
#record		AlDn01A054	D_Seidwarrior	4	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A054	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A055	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A055	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A056	D_Seidwarrior	3	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A056	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A056	D_Seidhunter	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A057	D_Seidwarrior	5	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A058	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A058	D_Seidhunter	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A059	D_Seidwarrior	3	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A059	D_Seidhunter	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A060	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A060	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A061	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A061	D_Seidhunter	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A067	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A067	D_Seidwarrior	3	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A068	D_Seidwarrior	3	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A068	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A069	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A069	D_Seidwarrior	3	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A070	D_Seidwarrior	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A070	D_Seidstar	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A071	D_MagriteHoneying	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A071	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A072	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A072	D_MagriteImp	3	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A073	D_MagriteImp	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A073	D_MagriteHoneying	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A073	D_Seidhunter	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A073	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A074	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A074	D_MagriteImp	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A075	D_MagriteImp	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A075	D_MagriteHoneying	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A075	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A076	D_MagriteHoneying	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A076	D_MagriteImp	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		AlDn01A076	D_Seidstar	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
																	
#end																	
