;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		RVal01_15	S_Wolf	1	0	21600	21590	21610	-10	8	-5	15	0	60	5	120	10
#record		RVal01_15	HungryWolf	3	0	21600	21590	21610	-10	8	-5	15	0	60	5	120	10
#record		RVal01_16	SharpBoar	1	0	600	590	610	-10	8	-5	15	0	60	5	120	10
#record		RVal01_16	SubBoar	3	0	600	590	610	-10	8	-5	15	0	60	5	120	10
#record		RVal01_17	SharpBoar	1	0	600	590	610	-10	8	-5	15	0	60	5	120	10
#record		RVal01_17	SubBoar	3	0	600	590	610	-10	8	-5	15	0	60	5	120	10
#record		RVal01_18	Boar	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_18	Boogy	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_19	Boar	4	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_20	Boar	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_20	Boogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_21	Boar	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_21	Boogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_22	Boar	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_22	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_22	RatmanFighter	1	0	180	165	195	-15	8	-10	15	0	60	10	120	15
#record		RVal01_23	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_24	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_25	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_25	RatmanFighter	1	0	180	165	195	-15	8	-10	15	0	60	10	120	15
#record		RVal01_26	Boar	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_27	Boar	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_27	Boogy	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_28	Boar	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_28	Boogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_30	Boar	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_30	Ratman	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_31	Boar	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_31	Boogy	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_32	Boar	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_32	Ratman	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_33	Ratman	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_33	Boar	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_35	Boar	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_36	Boar	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_36	RatmanFighter	1	0	180	165	195	-15	8	-10	15	0	60	10	120	15
#record		RVal01_37	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_37	Boar	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_38	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_38	Boar	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_39	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_39	Boar	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_40	Boar	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_41	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_42	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_42	Boar	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_43	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_44	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_45	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_46	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_46	Boar	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_47	Phino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_47	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_48	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_49	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_50	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_50	Phino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_50	PhinoFlie	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_51	Phino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_51	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_52	Phino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_52	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_53	Phino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_53	PhinoFlie	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_54	Phino	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_54	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_55	Phino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_55	PhinoFlie	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_56	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_56	Phino	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_57	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_57	Phino	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_58	Phino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_58	PhinoFlie	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_59	Phino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_59	PhinoFlie	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_60	Phino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_60	PhinoFlie	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_61	Phino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_61	PhinoFlie	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_62	Phino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_63	Phino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_63	PhinoFlie	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_64	Phino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_64	PhinoFlie	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_65	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_66	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_67	Ratman	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_68	PhinoFlie	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RVal01_68	Phino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouVal01AreaW1	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW1	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW1	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW1	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW1	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW1	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW1	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW1	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW1	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW1	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW1	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW1	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW2	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW2	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW2	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW2	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW2	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW2	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW2	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW2	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW2	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW2	WOOD3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW2	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW2	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW3	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW3	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW3	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW3	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW3	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW3	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW4	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW4	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW4	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW4	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW4	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW4	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW5	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW5	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW5	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW5	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW5	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW5	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW5	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW5	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW5	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW5	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW5	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW5	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW6	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW6	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW6	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW6	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW6	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW6	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW6	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW6	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW6	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW6	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW7	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW7	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW7	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW7	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW7	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW7	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW8	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW8	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW8	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW8	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW8	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW8	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW8	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW8	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW9	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW9	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW9	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW9	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW9	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW9	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW9	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW9	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW10	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW10	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW10	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW10	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW10	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW10	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW11	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW11	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW11	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW11	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW11	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaW11	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		RouVal01AreaPbox01	PresentBox2	1	0	14400	14390	14410	-10	8	-5	15	0	60	5	120	10
#record		RouVal01AreaPbox02	PresentBox2	1	0	14400	14390	14410	-10	8	-5	15	0	60	5	120	10
#record		Val01Herb01	HERB1	5	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Val01Herb01	HERB2	3	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Val01Herb01	HERB3	3	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Val01Herb02	HERB1	4	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Val01Herb02	HERB2	5	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Val01Herb02	HERB3	3	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Val01Herb03	HERB1	3	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Val01Herb03	HERB2	4	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Val01Herb03	HERB3	5	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Val01_69	Phino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
