;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		WindyCaveMINE10	MINE5	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE10	Ec_ArchMageBook	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE11	MINE4	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE11	MINE6	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE12	MINE4	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE12	MINE5	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE12	MINE6	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE13	MINE4	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE13	Ec_ArchMageBook	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE14	MINE4	8	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE14	MINE5	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE14	MINE5	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE14	Ec_ArchMageBook	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE15	MINE4	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE15	MINE4	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE15	MINE5	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE15	Ec_ArchMageBook	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE16	MINE4	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE16	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE16	MINE5	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE16	Ec_ArchMageBook	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE17	MINE4	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE17	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE18	MINE4	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE18	MINE5	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE18	MINE5	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE18	Ec_ArchMageBook	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE19	MINE4	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE19	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE19	MINE5	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE19	Ec_ArchMageBook	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE20	MINE4	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE20	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE20	MINE5	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE20	Ec_ArchMageBook	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE21	MINE4	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE21	MINE5	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE21	MINE5	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE22	MINE5	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE22	MINE5	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE22	MINE6	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE22	Ec_ArchMageBook	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE23	MINE5	6	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE23	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE23	MINE6	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE23	Ec_ArchMageBook	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE24	MINE6	7	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE24	Ec_ArchMageBook	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE25	MINE6	8	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE26	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE26	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE27	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE27	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE28	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE28	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE29	MINE5	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE29	MINE5	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE30	MINE5	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE30	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE31	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE31	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE32	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE32	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE33	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE33	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE34	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE34	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE35	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE35	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE36	MINE6	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE36	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE37	MINE6	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE37	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE38	MINE6	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE38	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE39	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE39	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE40	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE40	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE41	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE41	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE42	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE42	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE43	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE43	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE44	MINE5	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE44	MINE6	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE45	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE45	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE46	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE46	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE47	MINE5	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE47	MINE6	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE47	MINE6	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE48	MINE4	6	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE48	MINE5	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE48	Ec_ArchMageBook	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE49	MINE6	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE49	MINE6	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE49	MINE6	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE50	Ec_ArchMageBook	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE51	Ec_ArchMageBook	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE52	Ec_ArchMageBook	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE53	Ec_ArchMageBook	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE54	Ec_ArchMageBook	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE54	MINE5	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE54	MINE4	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE55	Ec_ArchMageBook	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE56	Ec_ArchMageBook	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE57	Ec_ArchMageBook	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE58	Ec_ArchMageBook	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE59	Ec_ArchMageBook	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE60	Ec_ArchMageBook	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE61	Ec_ArchMageBook	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE62	Ec_ArchMageBook	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE63	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE64	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE65	Ec_ArchMageBook	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE66	Ec_ArchMageBook	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE67	Ec_ArchMageBook	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE68	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE69	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE70	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE71	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE72	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE73	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE74	Wd_Prock	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE74	MINE6	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE75	Wd_Prock	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE75	MINE6	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE76	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE77	Wd_Prock	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE78	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE79	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE80	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE81	Wd_Prock	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE82	Wd_Prock	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE83	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE84	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE85	Ec_ArchMageBook	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE88	MINE5	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE89	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE90	Wd_Prock	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE91	Wd_Prock	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE93	MINE6	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE93	Wd_Prock	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE94	MINE6	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE95	Ec_ArchMageBook	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE96	MINE6	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE96	Wd_Prock	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
																	
#end																	
