;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		WindyCaveMINE10	MINE8	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE10	Wd_Pinky	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE11	MINE7	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE11	MINE9	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE12	MINE7	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE12	MINE8	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE12	MINE9	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE13	MINE7	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE13	Wd_Pinky	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE14	MINE7	8	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE14	MINE8	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE14	MINE8	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE14	Wd_Pinky	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE15	MINE7	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE15	MINE7	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE15	MINE8	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE15	Wd_Pinky	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE16	MINE7	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE16	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE16	MINE8	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE16	Wd_Pinky	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE17	MINE7	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE17	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE18	MINE7	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE18	MINE8	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE18	MINE8	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE18	Wd_Pinky	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE19	MINE7	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE19	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE19	MINE8	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE19	Wd_Pinky	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE20	MINE9	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE20	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE20	MINE8	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE20	Wd_Pinky	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE21	MINE7	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE21	MINE8	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE21	MINE8	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE22	MINE8	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE22	MINE8	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE22	MINE9	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE22	Wd_Pinky	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE23	MINE8	6	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE23	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE23	MINE9	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE23	Wd_Pinky	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE24	MINE9	7	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE24	Wd_Pinky	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE25	MINE9	8	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE26	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE26	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE27	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE27	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE28	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE28	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE29	MINE8	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE29	MINE8	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE30	MINE8	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE30	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE31	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE31	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE32	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE32	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE33	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE33	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE34	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE34	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE35	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE35	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE36	MINE9	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE36	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE37	MINE9	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE37	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE38	MINE9	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE38	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE39	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE39	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE40	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE40	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE41	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE41	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE42	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE42	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE43	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE43	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE44	MINE8	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE44	MINE9	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE45	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE45	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE46	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE46	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE47	MINE8	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE47	MINE9	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE47	MINE9	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE48	MINE7	6	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE48	MINE8	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE48	Wd_Pinky	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE49	MINE9	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE49	MINE9	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE49	MINE9	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE50	Wd_Pinky	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE51	Wd_Pinky	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE52	Wd_Pinky	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE53	Wd_Pinky	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE54	Wd_Pinky	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE54	MINE8	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE54	MINE7	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE55	Wd_Pinky	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE56	Wd_Pinky	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE57	Wd_Pinky	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE58	Wd_Pinky	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE59	Wd_Pinky	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE60	Wd_Pinky	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE61	Wd_Pinky	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE62	Wd_Pinky	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE63	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE64	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE65	Wd_Pinky	4	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE66	Wd_Pinky	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE67	Wd_Pinky	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE68	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE69	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE70	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE71	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE72	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE73	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE74	Wd_Lips	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE74	MINE9	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE75	Wd_Lips	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE75	MINE9	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE76	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE77	Wd_Lips	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE78	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE79	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE80	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE81	Wd_Lips	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE82	Wd_Lips	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE83	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE84	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE85	Wd_Pinky	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE88	MINE8	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE89	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE90	Wd_Lips	1	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE91	Wd_Lips	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE93	MINE9	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE93	Wd_Lips	2	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE94	MINE9	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE95	Wd_Pinky	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE96	MINE9	5	0	200	185	215	-15	8	-10	15	0	60	10	120	15
#record		WindyCaveMINE96	Wd_Lips	3	0	200	185	215	-15	8	-10	15	0	60	10	120	15
																	
#end																	
