;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Waypoint02	N	18807	8989	300	0	420									
#record		Waypoint03	N	19613	6867	300	0	420									
#record		Waypoint04	N	17117	10424	300	0	420									
#record		Waypoint05	N	5571	1846	300	0	420									
#record		Waypoint06	N	2937	3083	300	0	420									
																	
																	
#table	MobRegen																
;		GroupID	MobIndex	number	number	Regen Time(sec)							Base				
;					Standard	Min	Max	delta	sec	delta	sec	delta	sec	delta	sec	delta	
#columntype		INDEX	STRING[33]	BYTE	BYTE	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD
#columnname		RegenIndex	MobIndex	MobNum	KillNum	RegStandard	RegMin	RegMax	RegDelta0	RegSec0	RegDelta1	RegSec1	RegDelta2	RegSec2	RegDelta3	RegSec3	RegDelta4
#record		BerFrz01_Step1_01	SnowyPuggy	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_01	SnowyPuggy	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_02	SnowyPuggy	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_03	WereBearSnow	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_04	SnowyPuggy	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_04	SnowyPuggy	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_05	SnowyPuggy	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_05	WereBearSnow	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_06	SnowyPuggy	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_06	SnowyPuggy	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_07	SnowyPuggy	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_08	SnowyPuggy	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_08	SnowyPuggy	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_09	SnowyPuggy	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_09	SnowyPuggy	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_10	SnowyPuggy	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step1_10	WereBearSnow	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_01	WereBearSnow	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_01	WereBearSnow	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_02	WereBearSnow	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_03	WereBearSnow	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_03	Megan	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_05	WereBearSnow	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_05	Megan	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_07	Megan	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_08	Megan	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_10	Megan	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_11	WereBearSnow	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_11	Megan	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_12	WereBearSnow	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_13	WereBearSnow	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_14	Megan	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_14	WereBearSnow	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_15	WereBearSnow	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_15	Megan	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_16	WereBearSnow	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_16	Megan	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_17	WereBearSnow	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_17	WereBearSnow	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_18	Megan	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_19	Megan	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_24	WereBearSnow	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_25	Megan	7	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_27	Megan	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_28	WereBearSnow	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_29	Megan	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_30	Megan	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_31	WereBearSnow	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_32	Megan	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_35	Megan	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_36	Megan	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_37	WereBearSnow	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_39	Mastodons	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_40	WereBearSnow	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_41	WereBearSnow	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_42	WereBearSnow	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_43	Megan	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_45	Megan	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step2_46	WereBearSnow	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_01	SmartYeti	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_01	Yeti	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_02	Yeti	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_02	SmartYeti	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_03	Yeti	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_03	SmartYeti	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_04	Yeti	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_04	SmartYeti	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_05	Yeti	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_05	SmartYeti	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_06	SmartYeti	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_07	Yeti	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_08	SmartYeti	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_08	SmartYeti	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_09	Yeti	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_09	Yeti	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_09	SmartYeti	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_09	SmartYeti	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_11	Yeti	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_11	Yeti	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_11	SmartYeti	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_12	SmartYeti	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_12	Yeti	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step3_13	SmartYeti	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step4_01	AngryYeti	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step4_01	Yeti	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step4_02	AngryYeti	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step4_02	AngryYeti	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step4_03	AngryYeti	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step4_03	AngryYeti	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step4_03	SmartYeti	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step4_04	BigYeti	1	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step4_04	SmartYeti	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step4_05	AngryYeti	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_01	SnowyWolf	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_04	SnowyWolf	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_07	SnowyWolf	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_09	WindyWitch	1	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_09	SnowyWolf	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_10	WindyWitch	1	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_10	SnowyWolf	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_11	WindyWitch	2	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_12	WindyWitch	2	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_13	WindyWitch	2	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_14	SnowyWolf	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_15	WindyWitch	2	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_15	SnowyWolf	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_16	SnowyWolf	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_17	WindyWitch	2	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_18	Mastodons	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_19	Mastodons	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_20	SnowyWolf	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_21	SnowyWolf	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_22	Mastodons	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_23	SnowyWolf	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_24	WindyWitch	2	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_25	WindyGiant	2	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_26	Mastodons	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_27	Mastodons	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_28	WindyGiant	3	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_29	Mastodons	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_30	WindyGiant	3	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_31	Mastodons	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_32	WindyGiant	3	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_33	Mastodons	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_34	Mastodons	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_35	WindyGiant	4	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_36	WindyGiant	3	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_37	WindyGiant	2	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_39	WindyGiant	2	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_40	Mastodons	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_41	WindyWitch	2	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_41	SnowyWolf	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_44	WindyWitch	1	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_44	SnowyWolf	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_46	SnowyWolf	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_46	WindyWitch	2	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_47	WindyWitch	1	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_48	SnowyWolf	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_49	SnowyWolf	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_50	SnowyWolf	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_51	SnowyWolf	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_52	WindyGiant	3	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_53	WindyGiant	3	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_54	WindyGiant	2	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_56	SnowyWolf	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_57	Mastodons	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_58	SnowyWolf	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_59	SnowyWolf	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerFrz01_Step5_60	WindyWitch	3	0	60	48	72	-4	5	-2	8	0	10	2	13	4
#record		GatherZ101	Wood7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ101	Mushroom1_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ101	Herb1_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ102	Mushroom1_Snow	2	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ102	Wood7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ103	Flower7_Snow	2	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ103	Wood7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ104	Herb1_Snow	2	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ104	Flower7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ104	Wood7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ105	Herb1_Snow	2	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ106	Flower7_Snow	2	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ107	Wood7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ108	Mushroom1_Snow	2	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ109	Herb1_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ109	Wood7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ110	Wood7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ111	Flower7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ112	Mushroom1_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ113	Mushroom1_Snow	2	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ114	Wood7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ115	Herb1_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
