;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		EldSleep01_27	ElfKnightDemon	5	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep01_28	OldArchon	3	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep01_28	DiaTrumpy	1	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep01_29	LizardManKnight	5	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep01_29	JokerTrumpy	1	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep01_30	LizardManKnight	3	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep01_30	JokerTrumpy	1	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep01_31	LizardManKnight	2	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep01_32	LizardManKnight	4	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep01_32	JokerTrumpy	2	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep01_33	LizardManKnight	2	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep01_34	LizardManKnight	3	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep01_34	JokerTrumpy	2	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep01_35	JokerTrumpy	2	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep01_35	LizardManKnight	5	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep01_36	WhiteJokerTrumpy	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep01_36	LizardManKnight	4	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep0001	PresentBox15	1	0	14400	14385	14415	-15	8	-10	15	0	60	10	120	15
#record		EldSleep002	PresentBox15	1	0	14400	14385	14415	-15	8	-10	15	0	60	10	120	15
#record		EldSleep003	MUSHROOM7	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep003	MUSHROOM8	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep003	MUSHROOM9	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep003	HERB7	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep003	HERB8	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep003	HERB9	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep004	MUSHROOM7	2	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep004	MUSHROOM8	2	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep004	MUSHROOM9	2	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep004	HERB7	2	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep004	HERB8	2	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep004	HERB9	2	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep005	WOOD7	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep005	WOOD8	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep005	WOOD9	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep006	MUSHROOM7	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep006	MUSHROOM8	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep006	MUSHROOM9	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep006	HERB7	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep006	HERB8	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep006	HERB9	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep007	MUSHROOM7	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep007	MUSHROOM8	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep007	MUSHROOM9	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep007	HERB7	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep007	HERB8	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep007	HERB9	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep007	GreedyLizardMan	5	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		EldSleep007	BlueArchon	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep008	WOOD7	2	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep008	WOOD8	2	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep008	WOOD9	2	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep009	WOOD7	2	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep009	WOOD8	2	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep009	WOOD9	2	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep010	WOOD7	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep010	WOOD8	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep010	WOOD9	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep010	HERB7	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep010	HERB8	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep010	HERB9	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep010	MUSHROOM7	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep010	MUSHROOM8	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep010	MUSHROOM9	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		S_GaintStone01	S_Stonie	1	0	21600	21590	21610	-10	8	-5	15	0	60	5	120	10
#record		S_GaintStone01	Stonie	4	0	21600	21590	21610	-10	8	-5	15	0	60	5	120	10
#record		EldSleep110	LegendaryTree	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		EldSleep110	GiantElvenTree	3	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		Waypoint01	BlueArchon	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		Waypoint02	BlueArchon	1	0	300	200	310	-100	5	-50	15	0	150	5	300	10
#record		Waypoint03	LizardManKnight	5	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		Waypoint04	LizardManKnight	5	0	25	23	27	-2	8	-1	15	0	60	1	120	2

;		Halloween01	E_JackO04	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween02	E_JackO04	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween03	E_JackO04	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
#end																	
