;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Normal_38	D_Kaiman	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_39	D_Kaiman	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_40	D_Kaiman	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_41	D_Kaiman	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_42	D_Kaiman	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_43	D_Kaiman	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_44	D_Kaiman	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_45	D_Kaiman	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_46	D_Kaiman	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_47	D_Kaiman	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_48	D_Kaiman	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_49	D_Kaiman	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_50	D_Kaiman	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_51	D_RhinoceLoad	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_52	D_RhinoceLoad	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_53	D_RhinoceLoad	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_54	D_RhinoceLoad	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_55	D_RhinoceLoad	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_56	D_RhinoceLoad	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_57	D_RhinoceLoad	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_58	D_RhinoceLoad	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_59	D_RhinoceLoad	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Boss01	D_CaimanGiant	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Boss01	D_RhinoceLoad	3	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Boss02	D_CaimanGiant	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Boss02	D_RhinoceLoad	3	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Boss03	D_CaimanGiant	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Boss03	D_RhinoceLoad	3	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Boss04	D_CaimanGiant	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Boss04	D_Raplan	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Boss04	D_RhinoceLoad	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Boss05	D_CaimanGiant	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Boss05	D_Raplan	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Boss05	D_RhinoceLoad	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Normal_60	D_Raplan	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_61	D_Raplan	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_62	D_RhinoceLoad	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_63	D_RhinoceLoad	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_64	D_RhinoceLoad	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_65	D_Raplan	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_66	D_Raplan	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_67	D_Raplan	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_68	D_RhinoceLoad	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_69	D_RhinoceLoad	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_70	D_Raplan	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_71	D_Raplan	4	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_72	D_Raplan	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_73	D_Raplan	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_74	D_Raplan	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_75	D_Raplan	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_76	D_Raplan	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_77	D_Raplan	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_78	D_Raplan	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_79	D_Raplan	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_80	D_RhinoceLoad	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_81	D_RhinoceLoad	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_82	D_Raplan	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_83	D_RhinoceLoad	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_84	D_RhinoceLoad	4	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_85	D_RhinoceLoad	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_86	D_RhinoceLoad	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
																	
#end																	
