;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		02ArkTech03	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		02ArkTech04	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkTech01	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkTech02	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkTech03	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkTech04	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkArch01	P_ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkArch01	P_ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		03ArkArch02	P_ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkArch03	P_ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkArch04	P_ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkArch05	P_ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkArch06	P_ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkMech01	P_ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkMech02	P_ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkMech03	P_ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkMech03	P_ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		03ArkMech04	P_ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkMech05	P_ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkMech06	P_ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkMech07	P_ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkMech08	P_ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkMech08	P_ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		03ArkMech09	P_ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkMech10	P_ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkMech11	P_ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		03ArkMaster01	P_ArkMaster	2	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		03ArkMaster02	P_ArkMaster	2	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		03ArkAstan01	P_ArkAstan	2	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		03ArkAstan02	P_ArkAstan	2	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		04ArkTech01	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkTech02	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkTech03	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkTech04	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkTech05	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkTech06	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkNovice01	P_ArkNovice	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkTech07	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkTech08	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkTech09	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkTech10	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkNovice02	P_ArkNovice	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkTech11	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkTech12	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkTech13	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkTech14	P_ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		04ArkMaster01	P_ArkMaster	2	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		04ArkMaster02	P_ArkMaster	2	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		04ArkMaster03	P_ArkMaster	2	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		04ArkAstan01	P_ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		04ArkAstan02	P_ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		04ArkAstan03	P_ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		04ArkAstan04	P_ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstan01	P_ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstan02	P_ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstron01	P_ArkAstron	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstan03	P_ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstan04	P_ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstron02	P_ArkAstron	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstron03	P_ArkAstron	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkMaster01	P_ArkMaster	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstanica01	P_ArkAstanica	1	0	200	180	240	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstanica02	P_ArkAstanica	1	0	200	180	240	-2	5	-1	8	0	10	1	13	2
#record		05ArkMaster02	P_ArkMaster	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstron04	P_ArkAstron	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstron05	P_ArkAstron	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstan05	P_ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstan06	P_ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstron06	P_ArkAstron	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstan07	P_ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		05ArkAstan08	P_ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		SArkGuard01	P_ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		SArkGuard02	P_ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		SArkGuard03	P_ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		SArkGuard04	P_ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		SArkGuard05	P_ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		SArkGuard06	P_ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		SArkGuard07	P_ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		SArkGuard08	P_ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		SArkGuard09	P_ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		SArkGuard10	P_ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		SArkGuard11	P_ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		SArkGuard12	P_ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
																	
#end																	
