;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		18b	HungryZombie	5	0	296	304	-4	5	-2	8	0	10	2	13	4	0
#record		18c	HungryZombie	5	0	296	304	-4	5	-2	8	0	10	2	13	4	0
#record		18d	HungryZombie	7	0	296	304	-4	5	-2	8	0	10	2	13	4	0
#record		19	HungryZombie	6	0	296	304	-4	5	-2	8	0	10	2	13	4	0
#record		19a	HungryZombie	4	0	296	304	-4	5	-2	8	0	10	2	13	4	0
#record		21	Karen	1	0	86395	86405	-5	5	-2	8	0	10	2	13	5	0
#record		21	Firepamelia	1	0	3395	3615	-5	5	-2	8	0	10	2	13	5	0
#record		21b	IncubusAgole	1	0	3395	3615	-5	5	-2	8	0	10	2	13	5	0
#record		21c	IncubusRock	1	1	3395	3615	-5	5	-2	8	0	10	2	13	5	1
#record		totem1	FireTotem	1	0	4	6	-5	5	-2	8	0	10	2	13	5	0
#record		totem2	FireTotem	1	0	4	6	-5	5	-2	8	0	10	2	13	5	0
#record		totem3	FireTotem	1	0	4	6	-5	5	-2	8	0	10	2	13	5	0
#record		totemA	FireTotem	1	0	4	6	-5	5	-2	8	0	10	2	13	5	0
#record		totemB	FireTotem	1	0	4	6	-5	5	-2	8	0	10	2	13	5	0
#record		totemC	FireTotem	1	0	4	6	-5	5	-2	8	0	10	2	13	5	0
#record		totemD	FireTotem	1	0	4	6	-5	5	-2	8	0	10	2	13	5	0
#record		totemE	FireTotem	1	0	4	6	-5	5	-2	8	0	10	2	13	5	0
#record		totemF	FireTotem	1	0	4	6	-5	5	-2	8	0	10	2	13	5	0
#record		path1	VampireViVi	3	0	296	304	-4	5	-2	8	0	10	2	13	4	0
#record		path2	FogBat	3	0	296	304	-4	5	-2	8	0	10	2	13	4	0
#record		path3	FogViVi	3	0	296	304	-4	5	-2	8	0	10	2	13	4	0
#record		path4	DarkShadow	1	0	296	304	-4	5	-2	8	0	10	2	13	4	0
#record		path4	FogBat	2	0	296	304	-4	5	-2	8	0	10	2	13	4	0
#record		path5	BloodShadow	1	0	296	304	-4	5	-2	8	0	10	2	13	4	0
#record		path5	FogBat	2	0	296	304	-4	5	-2	8	0	10	2	13	4	0
#record		path6	VampireViVi	3	0	296	304	-4	5	-2	8	0	10	2	13	4	0
#record		path7	FogViVi	3	0	296	304	-4	5	-2	8	0	10	2	13	4	0
#record		path8	FogNepilim	3	0	296	304	-4	5	-2	8	0	10	2	13	4	0
#record		AdlThornR01	FogNepilim	1	0	597	602	-300	60	-150	120	0	180	150	240	300	0
#record		AdlThornR02	VampireViVi	2	0	597	602	-300	60	-150	120	0	180	150	240	300	0
#record		AdlThornR03	FogViVi	2	0	597	602	-300	60	-150	120	0	180	150	240	300	0
#record		AdlThornR04	VampireViVi	2	0	597	602	-300	60	-150	120	0	180	150	240	300	0
#record		AdlThornR05	FogViVi	2	0	597	602	-300	60	-150	120	0	180	150	240	300	0
#record		AdlThornR06	IncubusRock	1	0	3395	3615	-5	5	-2	8	0	10	2	13	5	0
#record		AdlThornR07	Firepamelia	1	0	3395	3615	-5	5	-2	8	0	10	2	13	5	0
#record		AdlThornR08	IncubusAgole	1	0	3395	3615	-5	5	-2	8	0	10	2	13	5	0
#record		AdlThornR09	IncubusRock	1	0	3395	3615	-5	5	-2	8	0	10	2	13	5	0
#record		AdlThornR10	IncubusAgole	1	0	3395	3615	-5	5	-2	8	0	10	2	13	5	0
#record		AdlThornR11	FogNepilim	2	0	597	602	-300	60	-150	120	0	180	150	240	300	0
#record		AdlThornR11	FogLence	1	0	597	602	-300	60	-150	120	0	180	150	240	300	0
#record		AdlThornR12	FogNepilim	2	0	597	602	-300	60	-150	120	0	180	150	240	300	0
#record		AdlThornR12	FogLence	1	0	597	602	-300	60	-150	120	0	180	150	240	300	0
#record		30	HungryZombie	2	0	296	304	15	-4	5	-2	8	0	10	2	13	4
#record		31	HungryZombie	2	0	296	304	15	-4	5	-2	8	0	10	2	13	4
#record		32	HungryZombie	2	0	296	304	15	-4	5	-2	8	0	10	2	13	4
#record		33	HungryZombie	2	0	296	304	15	-4	5	-2	8	0	10	2	13	4
#record		34	HungryZombie	2	0	296	304	15	-4	5	-2	8	0	10	2	13	4
																	
#end																	
