;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Rcos02_176	N	11403	7374	0	0	450									
#record		Rcos02_177	N	18946	10116	0	0	450									
#record		Rcos02_178	N	12412	9087	0	0	471									
#record		Rcos02_179	N	20077	15477	0	0	506									
#record		Rcos02_180	N	13996	15549	0	0	443									
#record		Rcos02_181	N	11909	6839	0	0	429									
#record		Rcos02_182	N	15095	17143	0	0	457									
#record		Rcos02_183	N	12558	6354	0	0	429									
#record		Rcos02_184	N	15580	16454	0	0	506									
#record		Rcos02_185	N	11527	8094	0	0	443									
#record		Rcos02_186	N	17989	17513	0	0	506									
#record		Rcos02_187	N	19793	18598	0	0	471									
#record		Rcos02_188	N	20511	17151	0	0	443									
#record		Rcos02_189	N	20206	17914	0	0	471									
#record		Rcos02_190	N	19058	18840	0	0	513									
#record		Rcos02_191	N	19365	18057	0	0	485									
#record		Rcos02_192	N	19708	17219	0	0	499									
#record		Rcos02_193	N	18866	17464	0	0	520									
#record		Rcos02_194	N	18333	16865	0	0	499									
#record		Rcos02_195	N	18494	18304	0	0	520									
#record		Rcos02_P1	N	10178	11943	155	2111	-124									
#record		Rcos02_P2	N	9972	8924	156	1305	-43									
#record		Rcos02_P3	N	11368	16763	197	1305	-11									
#record		Rcos02_P4	N	9481	14576	83	632	27									
#record		Rcos02_P5	N	18150	18860	105	1191	-118									
#record		Rcos02_P6	N	20355	18343	161	1528	-38									
#record		Rcos02_P7	N	19991	9873	3791	161	-70									
#record		Rcos02_P8	N	10137	3719	170	2508	-93									
#record		Rcos02_P9	N	18239	11374	240	3651	16									
#record		Rcos02_P10	N	16043	12526	0	0	1179									
#record		Rcos02_E_01	N	6002	3909	0	0	50									
#record		PresentBox1	N	13361	11146	7674	8577	0
#record		Waypoint01	N	14916	11949	155	2111	120									
#record		Waypoint02	N	15726	14585	155	2111	120									
#record		Waypoint03	N	19513	16617	155	2111	120									
;		Halloween01	N	16692	16074	5563	2133	19									
;		Halloween02	N	13573	10564	6231	2730	19									
;		Halloween03	N	11361	6069	4942	1838	-14									
																	
#table	MobRegen																
;		GroupID	MobIndex	number	number	Regen Time(sec)							Base				
;					Standard	Min	Max	delta	sec	delta	sec	delta	sec	delta	sec	delta	
#columntype		INDEX	STRING[33]	BYTE	BYTE	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD
#columnname		RegenIndex	MobIndex	MobNum	KillNum	RegStandard	RegMin	RegMax	RegDelta0	RegSec0	RegDelta1	RegSec1	RegDelta2	RegSec2	RegDelta3	RegSec3	RegDelta4
#record		Rcos02_01	HeroSlime	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		Rcos02_02	HeroSlime	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		Rcos02_03	MushRoomFighter	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		Rcos02_04	MushRoomFighter	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		Rcos02_05	MushRoomFighter	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		Rcos02_06	KingCrab	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		Rcos02_07	KingCrab	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		Rcos02_08	GangImp	1	0	180	170	190	-10	8	-5	15	0	60	5	120	10
#record		Rcos02_08	SubImp	2	0	180	170	190	-10	8	-5	15	0	60	5	120	10
#record		Rcos02_09	GangImp	1	0	180	170	190	-10	8	-5	15	0	60	5	120	10
#record		Rcos02_09	SubImp	2	0	180	170	190	-10	8	-5	15	0	60	5	120	10
#record		Rcos02_10	GangImp	1	0	180	170	190	-10	8	-5	15	0	60	5	120	10
#record		Rcos02_10	SubImp	2	0	180	170	190	-10	8	-5	15	0	60	5	120	10
#record		Rcos02_11	Slime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_12	Slime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_13	Slime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_14	Slime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_15	Slime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_16	Slime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_17	Slime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_18	Slime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_21	MushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_22	MushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_23	MushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_24	MushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_25	MushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_26	MushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_30	Mandragora	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_31	Mandragora	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_32	Mandragora	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_33	Mandragora	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_34	Mandragora	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_35	Mandragora	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_36	Mandragora	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_37	Mandragora	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_38	Mandragora	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_40	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_41	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_42	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_43	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_44	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_45	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_46	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_47	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_48	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_49	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_50	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_51	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_52	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_53	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_54	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_55	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_56	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_57	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_58	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_59	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_60	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_61	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_62	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_63	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_64	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_65	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_66	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_67	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_68	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_69	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_70	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_71	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_72	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_73	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_74	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_75	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_76	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_77	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_78	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_79	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_80	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_81	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_82	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_83	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_84	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_85	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_86	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_87	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_88	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_89	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_90	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_91	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_92	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_93	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_94	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_95	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_96	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_97	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_98	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_99	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_100	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_101	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_102	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_103	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_104	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_105	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_106	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_107	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_108	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_109	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_110	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_112	JokeKebing	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_113	JokeKebing	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_114	JokeKebing	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_115	JokeKebing	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_116	JokeKebing	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_117	JokeKebing	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_118	JokeKebing	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_119	SmartPhino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_120	SmartPhino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_121	SmartPhino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_122	SmartPhino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_123	SmartPhino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_124	SmartPhino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_125	SmartPhino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_126	SmartPhino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_127	SmartPhino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_128	LittleLizardMan	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_129	LittleLizardMan	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_130	LittleLizardMan	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_131	LittleLizardMan	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_132	LittleLizardMan	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_133	LittleLizardMan	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_135	LittleLizardMan	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_136	LittleLizardMan	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_137	LittleLizardMan	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_138	ProckZone	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_139	ProckZone	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_140	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_141	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_142	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_143	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_144	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_145	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_146	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_147	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_148	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_149	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_150	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_151	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_152	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_153	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_154	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_155	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_156	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_157	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_158	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_159	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_160	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_161	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_162	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_163	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_164	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_165	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_166	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_167	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_168	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_169	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_170	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_171	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_172	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_173	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
