;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		EldPri01Area08	WeakenedOgre	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area08	KingCall	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area09	KingCall	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area09	WeakenedOgre	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area10	KingCall	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area10	WeakenedOgre	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area11	Ogre	1	0	55	40	65	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area11	WeakenedOgre	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area12	KingCall	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area12	LightingViVi	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area13	KingCall	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area13	WeakenedOgre	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area14	KingCall	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area14	WeakenedOgre	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area15	KingCall	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area15	LightingViVi	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area15	WeakenedOgre	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area16	LightingViVi	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area16	WeakenedOgre	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area17	VampireBat	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area17	LightingViVi	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area18	KingCall	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area18	WeakenedOgre	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area19	KingCall	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area19	LightingViVi	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area20	KingCall	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area20	WeakenedOgre	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area20	LightingViVi	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area21	VampireBat	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area22	KingCall	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area22	WeakenedOgre	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area23	WeakenedOgre	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area23	Harkan	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area24	Harkan	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area24	KingCall	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area24	WeakenedOgre	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area25	Harkan	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area25	KingCall	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area26	VampireBat	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area26	LightingViVi	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area26	KingCall	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area27	VampireBat	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area27	LightingViVi	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area27	KingCall	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area28	KingCall	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area28	VampireBat	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area29	Harkan	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area29	VampireBat	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area29	WeakenedOgre	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area30	Harkan	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area30	KingCall	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area30	LightingViVi	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area31	Harkan	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area31	KingCall	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area32	Harkan	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area32	KingCall	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area32	LightingViVi	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area33	VampireBat	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area33	KingCall	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area34	VampireBat	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area34	LightingViVi	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area34	KingCall	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area35	VampireBat	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area35	KingCall	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area36	Prisoner	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area36	VampireBat	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area37	Prisoner	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area37	VampireBat	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area37	LightingViVi	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area38	KaraSolider	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area38	KaraTempler	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area38	DisHarkan	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area39	KaraSolider	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area39	DisHarkan	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area39	KaraTempler	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area40	VampireBat	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area41	VampireBat	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area41	Prisoner	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area42	Prisoner	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area42	VampireBat	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area43	Prisoner	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area43	VampireBat	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area44	Prisoner	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area44	Torturer	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area45	Prisoner	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area45	Torturer	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area46	Prisoner	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area46	SeniorTorturer	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area47	KaraSolider	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area47	Torturer	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area48	Prisoner	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area48	Torturer	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area48	SeniorTorturer	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area49	Prisoner	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area49	Torturer	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area50	KaraSolider	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area50	DisHarkan	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area50	KaraTempler	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area51	Prisoner	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area51	Torturer	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area52	KaraSolider	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area52	KaraTempler	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area53	KaraTempler	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area53	KaraSolider	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area54	KaraSolider	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area54	DisHarkan	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area55	VampireBat	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area55	LightingViVi	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area56	VampireBat	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area56	LightingViVi	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area57	VampireBat	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area57	WeakenedOgre	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area57	KingCall	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area58	Prisoner	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area58	VampireBat	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area59	Prisoner	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area59	VampireBat	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area60	VampireBat	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area61	VampireBat	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area62	Prisoner	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area62	VampireBat	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area63	KaraTempler	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area63	KaraSolider	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area64	Prisoner	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area65	Prisoner	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area66	SeniorTorturer	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area66	DeadTreeSoul	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area67	Q_A_KaraTempler	1	0	45	40	50	-5	10	-2	8	0	10	2	13	5
#record		EldPri01Area67	SeniorTorturer	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area68	Prisoner	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area68	Torturer	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area68	SeniorTorturer	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area69	Prisoner	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area69	Torturer	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area69	SeniorTorturer	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area70	Prisoner	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area70	Torturer	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area70	Q_A_KaraTempler	1	0	45	40	50	-5	10	-2	8	0	10	2	13	5
#record		EldPri01Area71	Prisoner	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area72	KaraSolider	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area72	KaraTempler	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area73	KaraSolider	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area73	KaraTempler	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area73	DisHarkan	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area74	KaraSolider	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area74	KaraTempler	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area75	KaraTempler	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area75	KaraSolider	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area76	KaraTempler	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area77	KaraSolider	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area77	KaraTempler	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area77	DisHarkan	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area78	KaraSolider	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area78	KaraTempler	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area79	KaraSolider	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area79	KaraTempler	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area79	Q_A_KaraTempler	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area81	Prisoner	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area81	Torturer	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area82	Prisoner	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area82	Torturer	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area82	SeniorTorturer	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01AreaW1	HERB4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW1	HERB5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW1	HERB6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW1	MUSHROOM4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW1	MUSHROOM5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW1	MUSHROOM6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW2	MUSHROOM5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW2	MUSHROOM6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW2	HERB5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW2	HERB6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW2	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW2	WOOD4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW3	HERB6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW3	HERB4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW3	MUSHROOM4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW3	WOOD5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW3	WOOD4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW3	MUSHROOM6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW3	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW3	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW4	HERB4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW4	HERB6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW4	MUSHROOM4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW4	MUSHROOM6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW4	FLOWER1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW5	HERB5	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW5	HERB6	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW5	WOOD4	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW5	MUSHROOM6	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
