;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		RouCos03Area18	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area18	MaraElite	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area19	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area19	SpeedyBoogy	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area20	MaraSailor	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area20	MaraElite	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area20	SpeedyBoogy	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area21	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area21	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area22	MaraElite	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area22	MaraSailor	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area23	MaraElite	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area23	MaraSailor	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area23	SpeedyBoogy	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area24	MaraCrew	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area24	Boogy	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area24	MiniPinky	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area25	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area25	Boogy	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area26	Boogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area26	MiniPinky	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area27	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area28	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area28	MaraElite	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area29	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area29	MaraElite	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area31	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area31	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area33	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area33	MaraElite	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area33	SpeedyBoogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area34	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area35	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area35	MaraElite	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area36	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area37	Mara	1	0	360	345	375	-15	3	-10	10	0	60	10	120	15
#record		RouCos03Area37	MaraSailor	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area38	Boogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area39	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area39	Boogy	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area39	MiniPinky	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area40	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area40	MaraSailor	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area40	SpeedyBoogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area41	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area42	MaraElite	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area42	SpeedyBoogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area43	MaraElite	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area43	SpeedyBoogy	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area44	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area44	SpeedyBoogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area45	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area46	Kebing	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area46	JokeKebing	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area46	SmartPhino	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area47	Kebing	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area47	LittleLizardMan	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area48	Kebing	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area48	TombRaider	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area48	KebingSpeeder	1	0	180	165	195	-15	3	-10	10	0	60	10	120	15
#record		RouCos03Area48	JokeKebing	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area49	TombRaider	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area49	ProckZone	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area49	KebingSpeeder	1	0	180	165	195	-15	3	-10	10	0	60	10	120	15
#record		RouCos03Area50	TombRaider	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area50	LittleLizardMan	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area50	Kebing	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos04Area51	Kebing	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos04Area51	LittleLizardMan	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos04Area51	ProckZone	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area52	LittleLizardMan	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area52	Kebing	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area52	ProckZone	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area52	TombRaider	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area53	JokeKebing	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area53	SmartPhino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area54	Kebing	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area54	JokeKebing	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area54	SmartPhino	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area55	SmartPhino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area56	MaraSailor	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area56	SmartPhino	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area58	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area58	MiniPinky	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area59	MaraElite	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area59	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area60	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area60	MaraSailor	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area61	SmartPhino	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area61	JokeKebing	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area61	Kebing	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area62	SmartPhino	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area62	JokeKebing	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area63	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area63	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area63	SpeedyBoogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area64	MaraElite	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area64	SpeedyBoogy	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area68	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area68	MaraElite	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area69	JokeKebing	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area69	SmartPhino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area70	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area70	SpeedyBoogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area71	MaraElite	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area71	MaraSailor	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area71	SpeedyBoogy	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03AreaW1	FLOWER1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW1	HERB1	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW1	HERB2	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW1	MUSHROOM1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW1	WOOD1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW1	WOOD2	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW1	HERB3	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW1	MUSHROOM3	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW1	MUSHROOM2	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW1	FLOWER1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW2	HERB1	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW2	HERB2	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW2	HERB3	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW2	MUSHROOM1	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW2	MUSHROOM2	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW2	MUSHROOM3	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW2	FLOWER1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW2	FLOWER1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW2	WOOD2	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW2	WOOD1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW3	HERB2	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW3	HERB3	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW3	MUSHROOM2	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW3	MUSHROOM3	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW3	FLOWER1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW3	FLOWER1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW3	WOOD2	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW3	WOOD1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW4	HERB1	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW4	HERB3	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW4	MUSHROOM3	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW4	MUSHROOM1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW4	FLOWER1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW4	FLOWER1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW4	WOOD2	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW4	WOOD1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW5	HERB2	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW5	HERB3	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW5	MUSHROOM2	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW5	MUSHROOM3	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW5	FLOWER1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW5	FLOWER1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW5	WOOD2	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW5	WOOD1	1	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW6	CLAM1	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW6	STARFISH1	3	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW7	STARFISH1	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW8	CLAM1	3	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW8	STARFISH1	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW9	CLAM1	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW9	STARFISH1	3	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW10	CLAM1	2	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW10	STARFISH1	3	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03AreaW11	CLAM1	3	0	180	80	190	-100	3	-50	10	0	150	5	300	10
#record		RouCos03Area72	Boogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03AreaG1	S_Boogy	1	0	21600	21590	21610	-10	3	-5	10	0	60	5	120	10
#record		RouCos03AreaG1	Boogy	3	0	21600	21590	21610	-10	3	-5	10	0	60	5	120	10
#record		RouCos03Area73	BoogyKnight	1	0	180	165	195	-15	3	-10	10	0	60	10	120	15
#record		RouCos03AreaPbox01	PresentBox3	2	0	14400	14390	14410	-10	3	-5	10	0	60	5	120	10
#record		RouCos03Area74	ProckZone	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area74	LittleLizardMan	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area75	ProckZone	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area77	ProckZone	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area77	LittleLizardMan	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area80	ProckZone	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area81	TombRaider	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area81	LittleLizardMan	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area84	SmartPhino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area85	SmartPhino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area85	JokeKebing	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area86	SmartPhino	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area86	JokeKebing	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area87	LittleLizardMan	2	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area87	TombRaider	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area88	Kebing	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area88	LittleLizardMan	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area88	KebingSpeeder	1	0	180	165	195	-15	3	-10	10	0	60	10	120	15
#record		RouCos03Area89	SmartPhino	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		RouCos03Area89	JokeKebing	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Cos03Mush01	MUSHROOM1	3	0	180	165	195	-15	3	-10	10	0	60	10	120	15
#record		Cos03Mush01	MUSHROOM2	3	0	180	165	195	-15	3	-10	10	0	60	10	120	15
#record		Cos03Mush01	MUSHROOM3	3	0	180	165	195	-15	3	-10	10	0	60	10	120	15
