;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		FrzMa11	ValeMastodons	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzWo01	ValeSnowyWolf	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzWo02	ValeSnowyWolf	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzWo03	ValeSnowyWolf	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzWo04	ValeSnowyWolf	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzWo05	ValeSnowyWolf	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzWo06	ValeSnowyWolf	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzWo07	ValeSnowyWolf	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzWo08	ValeSnowyWolf	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzWo09	ValeSnowyWolf	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzMe01	ValeMegan	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzMe02	ValeMegan	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzMe03	ValeMegan	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzMe04	ValeMegan	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzMe05	ValeMegan	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzMe06	ValeMegan	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzMe07	ValeMegan	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzMe08	ValeMegan	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		FrzMe09	ValeMegan	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnBe01	ValeBattleBeak	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnBe02	ValeBattleBeak	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnBe03	ValeBattleBeak	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnBe04	ValeBattleBeak	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnBe05	ValeBattleBeak	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnBe06	ValeBattleBeak	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnBe07	ValeBattleBeak	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnBe08	ValeBattleBeak	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnBe09	ValeBattleBeak	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnBe10	ValeBattleBeak	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnBe11	ValeBattleBeak	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnBe12	ValeBattleBeak	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSh01	ValeShella	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSh02	ValeShella	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSh03	ValeShella	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSh04	ValeShella	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSh05	ValeShella	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSh06	ValeShella	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSh07	ValeShella	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSh08	ValeShella	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSh09	ValeShella	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSh10	ValeShella	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp01	ValeBSpikeHorn	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp02	ValeBSpikeHorn	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp03	ValeBSpikeHorn	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp04	ValeBSpikeHorn	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp05	ValeBSpikeHorn	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp06	ValeBSpikeHorn	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp07	ValeBSpikeHorn	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp08	ValeBSpikeHorn	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp09	ValeBSpikeHorn	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp10	ValeBSpikeHorn	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp11	ValeBSpikeHorn	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp12	ValeBSpikeHorn	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp13	ValeBSpikeHorn	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp14	ValeBSpikeHorn	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp15	ValeBSpikeHorn	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnSp16	ValeBSpikeHorn	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnAp01	ValeApe	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnAp02	ValeApe	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnAp03	ValeApe	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnAp04	ValeApe	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnAp05	ValeApe	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnAp06	ValeApe	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnAp07	ValeApe	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnAp08	ValeApe	2	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		PlnAp09	ValeApe	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerValeDw01	ValeArkGuard	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerValeDw02	ValeArkGuard	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerValeDw03	ValeArkGuard	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerValeDw04	ValeArkGuard	1	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		BerValeGaruda	Garuda	1	0	600	480	720	-4	5	-2	8	0	10	2	13	4
#record		GatherZ101	Wood7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ101	Mushroom1_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ101	Herb1_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ102	Mushroom1_Snow	2	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ102	Wood7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ103	Flower7_Snow	2	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ103	Wood7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ104	Herb1_Snow	2	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ104	Flower7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ104	Wood7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ105	Herb1_Snow	2	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ106	Flower7_Snow	2	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ107	Wood7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ108	Mushroom1_Snow	2	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ109	Herb1_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ109	Wood7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ201	Wood7_Snow	2	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ202	Herb1_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ203	Flower7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ204	Herb1_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ205	Flower7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ206	Mushroom1_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ207	Wood7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ208	Mushroom1_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		GatherZ209	Flower7_Snow	1	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		P01	PresentBox_Snow	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4
#record		P02	PresentBox_Snow	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4
#record		Waypoint01	ValeSnowyPuggy	10	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		Waypoint02	ValeSnowyPuggy	5	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		Waypoint03	ValeSnowyPuggy	10	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		Waypoint04	ValeShella	10	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		Waypoint05	ValeShella	10	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		Waypoint06	Wood7_Snow	5	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		Waypoint07	Wood7_Snow	5	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		Waypoint08	Wood7_Snow	5	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		Waypoint09	Wood7_Snow	5	0	200	201	199	5	-1	8	0	10	1	13	2	0
#record		Waypoint10	ValeMegan	10	0	12	1	15	-4	5	-2	8	0	10	2	13	4
#record		Waypoint11	ValeMegan	5	0	12	1	15	-4	5	-2	8	0	10	2	13	4
																	
#end																	
