;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Zone02_ArkNovice_10	ArkNovice	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone02_ArkArch_01	ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone02_ArkArch_01	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone02_ArkArch_02	ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone02_ArkArch_03	ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone02_ArkArch_04	ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone02_ArkArch_05	ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone02_ArkArch_05	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone02_ArkArch_06	ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone02_ArkTech_01	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone02_ArkTech_02	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone02_ArkTech_03	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone02_ArkTech_04	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkTech_01	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkTech_02	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkTech_03	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkTech_04	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkArch_01	ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkArch_01	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkArch_02	ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkArch_03	ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkArch_04	ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkArch_05	ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkArch_06	ArkArch	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkMech_01	ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkMech_02	ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkMech_03	ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkMech_03	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkMech_04	ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkMech_05	ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkMech_06	ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkMech_07	ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkMech_08	ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkMech_08	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkMech_09	ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkMech_10	ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkMech_11	ArkMech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkMaster_01	ArkMaster	2	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkMaster_02	ArkMaster	2	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkAstan_01	ArkAstan	2	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone03_ArkAstan_02	ArkAstan	2	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkTech_01	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkTech_02	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkTech_03	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkTech_04	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkTech_05	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkTech_06	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkNovice_01	ArkNovice	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkTech_07	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkTech_08	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkTech_09	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkTech_10	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkNovice_02	ArkNovice	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkTech_11	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkTech_12	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkTech_13	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		zone04_ArkTech_14	ArkTech	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone04_ArkMaster_01	ArkMaster	2	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone04_ArkMaster_02	ArkMaster	2	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone04_ArkMaster_03	ArkMaster	2	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone04_ArkAstan_01	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone04_ArkAstan_02	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone04_ArkAstan_03	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone04_ArkAstan_04	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstan_01	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstan_02	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstron_01	ArkAstron	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstan_03	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstan_04	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstron_02	ArkAstron	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstron_03	ArkAstron	1	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkMaster_01	ArkMaster	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstanica_01	ArkAstanica	1	0	200	180	240	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstanica_02	ArkAstanica	1	0	200	180	240	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkMaster_02	ArkMaster	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstron_04	ArkAstron	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstron_05	ArkAstron	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstan_05	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstan_06	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstron_06	ArkAstron	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstan_07	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Zone05_ArkAstan_08	ArkAstan	1	0	60	48	72	-2	5	-1	8	0	10	1	13	2
#record		Secure_ArkGuard_01	ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Secure_ArkGuard_02	ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Secure_ArkGuard_03	ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Secure_ArkGuard_04	ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Secure_ArkGuard_05	ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Secure_ArkGuard_06	ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Secure_ArkGuard_07	ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Secure_ArkGuard_08	ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Secure_ArkGuard_09	ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Secure_ArkGuard_10	ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Secure_ArkGuard_11	ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
#record		Secure_ArkGuard_12	ArkGuard	2	0	20	18	22	-2	5	-1	8	0	10	1	13	2
																	
#end																	
