;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Urg001	MUSHROOM8	2	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg001	MUSHROOM9	1	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg002	HERB7	1	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg002	HERB8	1	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg002	HERB9	1	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg002	WOOD7	1	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg002	WOOD8	1	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg002	WOOD9	1	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg002	MUSHROOM7	1	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg002	MUSHROOM8	1	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg002	MUSHROOM9	1	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg003	WOOD7	3	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg003	WOOD8	3	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg003	WOOD9	3	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg003	HERB7	3	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg003	HERB8	3	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg003	HERB9	3	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg003	MUSHROOM7	3	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg003	MUSHROOM8	3	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg003	MUSHROOM9	3	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg004	MUSHROOM7	2	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg004	MUSHROOM8	2	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg004	MUSHROOM9	2	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg004	WOOD7	2	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg004	WOOD8	2	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg004	WOOD9	2	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg004	HERB7	2	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg004	HERB8	2	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg004	HERB9	2	0	300	200	310	-100	5	-50	15	0	150	1	300	2
#record		Urg18	Pinky	2	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		Urg36	Pinky	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		Urg36	Orc	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		Urg37	Orc	3	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		Urg38	Orc	2	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		Urg29_1	Nox	4	0	25	23	27	-2	8	-1	15	0	60	1	120	2
#record		Town_Guard001	Town_Safer	2	0	5	1	6	-2	8	-1	15	0	60	1	120	2
#record		Town_Guard002	Town_Safer	2	0	5	1	6	-2	8	-1	15	0	60	1	120	2
#record		Town_Guard003	Town_Safer	2	0	5	1	6	-2	8	-1	15	0	60	1	120	2
;#record		XmasTree	ChristmasTree	1	0	300	200	310	-100	5	-50	15	0	150	1	300	2
;		Halloween01	E_JackO03	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween02	E_JackO03	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween03	E_JackO03	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
																	
#end																	
