;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Alruin09	PhouchA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin10	PhouchA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin11	PhouchA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin12	PhouchA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin13	PhouchB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin14	PhouchB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin15	PhouchB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin16	PhouchB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin17	PhouchB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin18	PhouchB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin19	PhouchB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin20	PhouchB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin21	PhouchB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin22	PhouchB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin23	BlackBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin24	BlackBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin25	BlackBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin26	BlackBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin27	BlackBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin28	BlackBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin29	BlackBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin30	BlackBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin31	BlackBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin32	BlackBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin33	BlackBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin34	BlackBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin35	BlackBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin36	BlackBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin37	BlackBearA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin38	BlackBearA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin39	BlackBearA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin40	BlackBearA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin41	BlackBearA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin42	BlackBearA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin43	BlackBearA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin44	RedBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin45	RedBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin46	RedBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin47	RedBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin48	RedBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin49	RedBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin50	RedBear	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin51	BlackBearB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin52	BlackBearB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin53	BlackBearB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin54	BlackBearB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin55	BlackBearB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin56	BlackBearB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin57	FireShella	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin58	FireShella	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin59	FireShella	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin60	FireShella	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin61	FireShella	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin62	RedBearA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin63	RedBearA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin64	RedBearA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin65	RedBearA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin66	RedBearA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin67	FireShellaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin68	FireShellaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin69	FireShellaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin70	FireShellaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin71	FireShellaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin72	FireShellaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin73	FireTaitan	1	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin74	FireTaitan	1	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin75	FireTaitan	1	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin76	RedBearB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin77	RedBearB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin78	RedBearB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin79	RedBearB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin80	RedBearB	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin81	WaterAlca	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin82	WaterAlca	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin83	WaterAlca	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin84	WaterAlca	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin85	WaterAlca	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin86	FireShellaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin87	FireShellaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin88	FireShellaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin89	FireShellaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin90	FireShellaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin91	FireShellaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin92	FireShellaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin93	FireShellaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin94	FireTaitanA	1	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin95	FireTaitanA	1	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin96	FireTaitanA	1	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin97	WaterAlcaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin98	WaterAlcaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin99	WaterAlcaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin100	WaterAlcaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin101	WaterAlcaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin102	WaterAlcaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin103	WaterAlcaA	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin104	WaterBaridon	1	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin105	WaterBaridon	1	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin106	WaterBaridon	1	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		AlruinH01	HERB7	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinH01	HERB8	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinH01	HERB9	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinH02	HERB7	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinH02	HERB8	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinH02	HERB9	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinH03	HERB7	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinH03	HERB8	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinH03	HERB9	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinH04	HERB7	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinH04	HERB8	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinH04	HERB9	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinH05	HERB7	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinH05	HERB8	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinH05	HERB9	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinM01	MUSHROOM7	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinM01	MUSHROOM8	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinM01	MUSHROOM9	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinM02	MUSHROOM7	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinM02	MUSHROOM8	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinM02	MUSHROOM9	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinM03	MUSHROOM7	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinM03	MUSHROOM8	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinM03	MUSHROOM9	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinM04	MUSHROOM7	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinM04	MUSHROOM8	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinM04	MUSHROOM9	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinW01	WOOD7	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinW01	WOOD8	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinW01	WOOD9	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinW02	WOOD7	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinW02	WOOD8	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinW02	WOOD9	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinW03	WOOD7	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinW03	WOOD8	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinW03	WOOD9	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinW04	WOOD7	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinW04	WOOD8	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		AlruinW04	WOOD9	1	0	298	302	-2	5	-1	8	0	10	1	13	2	0
#record		Alruin107	Lab_Snake_Out	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin108	Lab_Unfinished	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin109	Lab_Snake_Out	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin110	Lab_Unfinished	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin111	Lab_Snake_Out	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin112	Lab_Unfinished	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin113	Lab_Unfinished	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Alruin114	Lab_Snake_Out	3	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint01	BlackBear	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint02	BlackBear	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint03	BlackBear	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint04	BlackBear	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint05	BlackBear	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint06	BlackBear	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint07	Lab_Unfinished	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint08	Lab_Unfinished	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint09	Lab_Unfinished	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint10	Lab_Unfinished	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint11	Lab_Unfinished	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint12	Lab_Unfinished	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint13	Lab_Unfinished	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint14	Lab_Unfinished	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint15	Lab_Unfinished	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint16	FireShellaB	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint17	FireShellaB	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint18	FireShellaB	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint19	FireShellaB	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint20	FireShellaB	5	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		Waypoint21	FireShellaB	5	0	5	1	5	0	2	0	3	0	4	0	5	0
;		Halloween01	E_JackO05	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween02	E_JackO05	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween03	E_JackO05	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;#record		XmasWaypoint	ChristmasTree	1	0	5	1	5	0	2	0	3	0	4	0	5	0
#end																	
