;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Normal_12-1	D_BlueCloverTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_11-1	D_BlueCloverTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_13-1	D_BlueCloverTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_14-1	D_BlueCloverTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_25-1	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_25-3	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_25-4	D_SpadeGuardTrumpy	4	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_26	D_SpadeGuardTrumpy	4	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_26-2	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_26-3	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_27	D_SpadeGuardTrumpy	4	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_27-1	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_27-2	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_28	D_SpadeGuardTrumpy	4	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_28-3	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_28-4	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_29	D_SpadeGuardTrumpy	4	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_29-2	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_29-4	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_30	D_SpadeGuardTrumpy	4	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_30-1	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_30-2	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_31	D_SpadeGuardTrumpy	4	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_31-3	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_31-4	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_32	D_SpadeGuardTrumpy	4	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_32-1	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_32-3	D_SpadeTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_33	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_34	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_35	D_HeartTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_38	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_39	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_40	D_HeartTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_41	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_42	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_43	D_HeartTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_46	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_47	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_48	D_HeartTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_49	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_50	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_51	D_HeartTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_54	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_55	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_56	D_HeartTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_57	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_58	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_59	D_HeartTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_62	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_63	D_SpadeGuardTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_64	D_HeartTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Chief_01	D_Harpy	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Chief_01	D_SpadeTrumpy	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Chief_01-1	D_SpadeTrumpy	2	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_01-2	D_SpadeTrumpy	2	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_01-2	D_DiaTrumpy	1	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_01-3	D_SpadeTrumpy	2	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_01-3	D_DiaTrumpy	1	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_01-5	D_SpadeTrumpy	3	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_01-6	D_SpadeTrumpy	3	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_01-7	D_DiaTrumpy	2	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_02	D_SpadeTrumpy	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Chief_02	D_Harpy	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Chief_02-1	D_SpadeGuardTrumpy	4	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_02-2	D_SpadeTrumpy	2	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_02-3	D_SpadeTrumpy	2	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_02-4	D_DiaTrumpy	3	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_02-5	D_SpadeTrumpy	3	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_02-6	D_SpadeTrumpy	3	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_03	D_Harpy	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Chief_03	D_SpadeTrumpy	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Chief_03-1	D_HeartTrumpy	3	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_03-2	D_SpadeTrumpy	1	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_03-2	D_HeartTrumpy	1	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_03-3	D_SpadeTrumpy	1	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_03-3	D_HeartTrumpy	1	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_03-4	D_HeartTrumpy	3	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_03-5	D_SpadeTrumpy	3	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_03-6	D_SpadeTrumpy	3	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_04	D_Harpy	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Chief_04	D_SpadeTrumpy	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Chief_04-1	D_BlueCloverTrumpy	4	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_04-3	D_SpadeTrumpy	2	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_04-3	D_BlueCloverTrumpy	1	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_04-4	D_SpadeTrumpy	2	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_04-4	D_BlueCloverTrumpy	1	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_04-5	D_HeartTrumpy	3	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Chief_04-6	D_BlueCloverTrumpy	4	0	150	146	154	-4	5	-2	8	0	10	2	13	4
#record		Normal_65	D_DiaTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_65	D_SpadeGuardTrumpy	4	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_66	D_SpadeGuardTrumpy	4	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_66	D_DiaTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_67	D_HeartTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_67	D_BlueCloverTrumpy	4	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_68	D_HeartTrumpy	2	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Normal_68	D_BlueCloverTrumpy	4	0	120	116	124	-4	5	-2	8	0	10	2	13	4
#record		Pbox01	PresentBox15	1	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4
#record		Pbox02	PresentBox15	1	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4
#record		Pbox03	PresentBox15	1	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4
																	
#end																	
