;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Normal_35	D_Prisoner	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_36	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_37	D_Torturer	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_38	D_VampireBat	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_39	D_VampireBat	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_40	D_Prisoner	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_41	D_Prisoner	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_41	D_Torturer	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_42	D_Torturer	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_42	D_Prisoner	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_43	D_Torturer	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_43	D_Prisoner	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_44	D_Prisoner	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_44	D_Torturer	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_45	D_Prisoner	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_46	D_Prisoner	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_46	D_Torturer	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_47	D_VampireBat	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_48	D_VampireBat	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_49	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_50	D_Torturer	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_51	D_VampireBat	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_52	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Chief_01	D_Torturerking	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Chief_01	D_Torturer	3	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Normal_53	D_Torturer	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_54	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_55	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_56	D_Torturer	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_57	D_VampireBat	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_58	D_Prisoner	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_59	D_Prisoner	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_60	D_Prisoner	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_60	D_Torturer	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_61	D_Prisoner	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_61	D_Torturer	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_62	D_VampireBat	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_63	D_Torturer	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_63	D_VampireBat	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_64	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Chief_02	D_Torturerking	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Chief_02	D_Torturer	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Chief_02	D_VampireBat	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Normal_65	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_66	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_67	D_VampireBat	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_68	D_Prisoner	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_69	D_Prisoner	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_70	D_Prisoner	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_70	D_Torturer	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_71	D_VampireBat	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_72	D_VampireBat	5	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_73	D_Prisoner	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_73	D_Torturer	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_74	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_75	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_76	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Chief_03	D_Torturerking	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Chief_03	D_Torturer	3	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Normal_77	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_78	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_79	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_80	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_81	D_Prisoner	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Chief_04	D_Torturerking	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Chief_04	D_Torturer	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Chief_04	D_Prisoner	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		Normal_82	D_Prisoner	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_82	D_Torturer	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_83	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_84	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_85	D_Torturer	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_86	D_Prisoner	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_87	D_VampireBat	4	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Normal_88	D_VampireBat	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		Pbox_01	PresentBox10	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4
#record		Pbox_02	PresentBox10	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4
																	
#end																	
