;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		RouTemDn02Area18	MasicStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area19	ArchMageBook	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area19	Spider	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area20	ArchMageBook	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area20	Bat	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area20	SkelWarrior	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area21	ArchMageBook	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area21	SkelSoldier	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area21	Spider	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area22	ArchMageBook	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area22	Spider	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area22	MasicStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area23	ArchMageBook	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area23	FlyingStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area23	Spider	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area23	MasicStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area24	FlyingStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area24	Spider	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area24	MasicStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area25	ArchMageBook	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area25	FlyingStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area25	MasicStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area26	FlyingStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area26	Spider	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area26	MasicStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area27	ArchMageBook	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area27	SkelWarrior	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area27	SkelSoldier	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area27	Spider	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area28	ArchMageBook	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area28	Spider	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area29	ArchMageBook	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area29	FlyingStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area29	Spider	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area29	MasicStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area30	FlyingStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area30	Spider	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area30	MasicStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area31	FlyingStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area31	MasicStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area32	ArchMageBook	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area32	FlyingStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area32	Spider	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area33	ArchMageBook	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area33	MasicStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area34	FlyingStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area34	MasicStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area35	ArchMageBook	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area36	ArchMageBook	2	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area36	FlyingStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area36	Spider	3	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area36	MasicStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area37	SkelKnight	1	0	360	345	375	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area38	ArchMageBook	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area39	ArchMageBook	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area39	FlyingStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area40	ArchMageBook	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area40	Spider	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area41	ArchMageBook	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02Area41	MasicStaff	1	0	25	10	40	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02MINE02	MINE4	2	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02MINE01	MINE5	2	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02MINE03	MINE6	2	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02MINE04	MINE4	1	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02MINE04	MINE5	1	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02MINE05	MINE6	2	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02MINE05	MINE4	2	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02MINE06	MINE5	2	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02MINE06	MINE6	2	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02MINE07	MINE4	1	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02MINE07	MINE5	1	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		RouTemDn02AreaPbox01	PresentBox5	1	0	14400	14390	14410	-10	8	-5	15	0	60	5	120	10
																	
#end																	
