;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Dark190	N	5123	15605	0	0	300									
#record		Dark191	N	3715	13214	0	0	300									
#record		Dark192	N	4609	15164	0	0	300									
#record		Dark193	N	3440	15222	0	0	300									
#record		Dark194	N	4070	14681	0	0	300									
#record		Dark195	N	4406	11045	0	0	300									
#record		Dark196	N	5288	10994	0	0	300									
#record		Dark197	N	4868	9697	0	0	300									
#record		Dark198	N	4231	10203	0	0	300									
#record		Dark199	N	3512	9939	0	0	300									
#record		Dark200	N	3771	8841	0	0	300									
#record		Dark201	N	8049	10443	0	0	300									
#record		Dark202	N	9386	9416	0	0	300									
#record		Dark203	N	7392	10047	0	0	300									
#record		Dark204	N	7992	9805	0	0	300									
#record		Dark205	N	8790	8816	0	0	300									
#record		Dark206	N	2408	3743	0	0	300									
#record		Dark207	N	3614	4275	0	0	300									
#record		Dark208	N	2942	3519	0	0	300									
#record		Dark209	N	3532	2961	0	0	300									
#record		Dark210	N	3489	3674	0	0	300									
#record		Dark211	N	4351	4054	0	0	300									
#record		Dark212	N	4191	3276	0	0	300									
#record		Dark213	N	4825	3673	0	0	300									
#record		Dark214	N	5694	2248	0	0	300									
#record		Dark215	N	4959	2985	0	0	300									
#record		Dark216	N	7706	2907	0	0	300									
#record		Dark217	N	7016	2683	0	0	300									
#record		Dark218	N	4286	2536	0	0	300									
#record		Dark219	N	5795	2904	0	0	300									
#record		Dark220	N	6384	3269	0	0	300									
#record		Dark221	N	4720	22236	0	0	300									
#record		Dark222	N	5797	23235	0	0	300									
#record		Dark223	N	5319	22665	0	0	300									
#record		Dark224	N	7343	23750	0	0	300									
#record		Dark225	N	5531	21890	0	0	300									
#record		Dark226	N	6448	19271	0	0	300									
#record		Dark227	N	6586	18284	0	0	300									
#record		Dark228	N	6984	17333	0	0	300									
#record		Dark229	N	7506	16995	0	0	300									
#record		Dark230	N	7415	16469	0	0	300									
#record		Dark231	N	5884	19359	0	0	300									
#record		Dark232	N	7270	20388	0	0	300									
#record		Dark233	N	8089	20227	0	0	300									
#record		Dark234	N	8731	19908	0	0	300									
#record		Dark235	N	5744	20102	0	0	300									
#record		Dark236	N	5302	19196	0	0	300									
#record		Dark237	N	6942	18740	0	0	300									
#record		Dark238	N	18498	23868	0	0	300									
#record		Dark239	N	16740	21449	0	0	300									
#record		Dark240	N	17501	22103	0	0	300									
#record		Dark241	N	17142	22731	0	0	300									
#record		Dark242	N	19085	21689	0	0	300									
#record		Dark243	N	19702	21959	0	0	300									
#record		Dark244	N	17773	20764	0	0	300									
#record		Dark245	N	17299	20315	0	0	300									
#record		Dark246	N	18393	21288	0	0	300									
#record		Dark247	N	16665	20144	0	0	300									
#record		Dark248	N	13093	14643	0	0	300									
#record		Dark249	N	12967	17088	0	0	300									
#record		Dark250	N	12465	15306	0	0	300									
#record		Dark251	N	13894	14454	0	0	300									
#record		Dark252	N	13620	17903	0	0	300									
#record		Dark253	N	11832	20332	0	0	300									
#record		Dark254	N	11976	19787	0	0	300									
#record		Dark255	N	13346	19989	0	0	300									
#record		Dark256	N	12783	18998	0	0	300									
#record		Dark257	N	13276	19299	0	0	300									
#record		Dark258	N	11043	18573	0	0	300									
#record		Dark259	N	10945	18052	0	0	300									
#record		Dark260	N	11178	17610	0	0	300									
#record		Dark261	N	14568	17626	0	0	300									
#record		Dark262	N	10270	14259	0	0	300									
#record		Dark263	N	14152	18168	0	0	300									
#record		Dark264	N	9647	13061	0	0	300									
#record		Dark265	N	13061	18010	0	0	300									
#record		Dark266	N	14147	12757	0	0	300									
#record		Dark267	N	13024	12502	0	0	300									
#record		Dark268	N	12820	11813	0	0	300									
#record		Dark269	N	14265	13315	0	0	300									
#record		Dark270	N	13656	12211	0	0	300									
#record		Dark271	N	9016	15624	0	0	300									
#record		Dark272	N	10260	15455	0	0	300									
#record		Dark273	N	10698	15840	0	0	300									
#record		Dark274	N	9203	15270	0	0	300									
#record		Dark275	N	8534	15378	0	0	300									
#record		Dark276	N	10725	21571	0	0	300									
#record		Dark277	N	12574	22337	0	0	300									
#record		Dark278	N	11377	21321	0	0	300									
#record		Dark279	N	12273	21622	0	0	300									
#record		Dark280	N	13522	3111	0	0	300									
#record		Dark281	N	15438	4333	0	0	300									
#record		Dark282	N	13140	4777	0	0	300									
#record		Dark283	N	15163	3615	0	0	300									
#record		Dark284	N	13832	4509	0	0	300									
#record		Dark285	N	14436	3250	0	0	300									
#record		Dark286	N	14027	2620	0	0	300									
#record		Dark287	N	13167	2390	0	0	300									
#record		Dark288	N	12388	4308	0	0	300									
#record		Dark289	N	14952	2783	0	0	300									
#record		Dark290	N	7228	12275	0	0	300									
#record		Dark291	N	7142	11540	0	0	300									
#record		Dark292	N	7845	12859	0	0	300									
#record		Dark293	N	7759	11747	0	0	300									
#record		Dark294	N	8303	12295	0	0	300									
#record		Dark295	N	6587	7449	0	0	300									
#record		Dark296	N	7320	7809	0	0	300									
#record		Dark297	N	6251	9024	0	0	300									
#record		Dark298	N	6020	8317	0	0	300									
#record		Dark299	N	6761	8238	0	0	300									
#record		Dark300	N	5670	5860	0	0	300									
#record		Dark301	N	6006	6567	0	0	300									
#record		Dark302	N	6158	4798	0	0	300									
#record		Dark303	N	11292	5022	0	0	300									
#record		Dark304	N	10835	3668	0	0	300									
#record		Dark305	N	11254	4312	0	0	300									
#record		Dark306	N	9004	3740	0	0	300									
#record		Dark307	N	20685	19137	0	0	300									
#record		Dark308	N	20550	19693	0	0	300									
#record		Dark309	N	22588	19015	0	0	300									
#record		Dark310	N	21351	19180	0	0	300									
#record		Dark311	N	19993	19028	0	0	300									
#record		Dark312	N	20164	6963	0	0	300									
#record		Dark313	N	18977	6918	0	0	300									
#record		Dark314	N	20429	6351	0	0	300									
#record		Dark315	N	15850	15015	0	0	300									
#record		Dark316	N	15615	16376	0	0	300									
#record		Dark317	N	15978	15812	0	0	300									
#record		Dark318	N	15751	17263	0	0	300									
#record		Dark319	N	15908	18023	0	0	300									
#record		Dark320	N	15872	18795	0	0	300									
#record		Dark321	N	16495	19215	0	0	300									
#record		Dark322	N	19123	4800	0	0	300									
#record		Dark323	N	18282	3217	0	0	300									
#record		Dark324	N	18457	2598	0	0	300									
#record		Dark325	N	19651	3365	0	0	300									
#record		Dark326	N	19037	3058	0	0	300									
#record		Dark327	N	18104	4120	0	0	300									
#record		Dark328	N	18833	3697	0	0	300									
#record		Dark329	N	18393	17030	0	0	300									
#record		Dark330	N	18240	18236	0	0	300									
#record		Dark331	N	17827	16587	0	0	300									
#record		Dark332	N	18383	16101	0	0	300									
#record		Dark333	N	18692	15499	0	0	300									
#record		Dark334	N	18375	9368	0	0	300									
#record		Dark335	N	18050	10569	0	0	300									
#record		Dark336	N	19949	10695	0	0	300									
#record		Dark337	N	19416	11180	0	0	300									
#record		Dark338	N	19828	9316	0	0	300									
#record		Dark339	N	19003	11627	0	0	300									
#record		Dark340	N	23065	16594	0	0	300									
#record		Dark341	N	23263	18547	0	0	300									
#record		Dark342	N	22791	17858	0	0	300									
#record		Dark343	N	23868	17064	0	0	300									
#record		Dark344	N	23320	17133	0	0	300									
#record		Dark345	N	23590	17915	0	0	300									
#record		Dark346	N	15693	6753	0	0	300									
#record		Dark347	N	17459	6788	0	0	300									
#record		Dark348	N	17033	7356	0	0	300									
#record		Dark349	N	15982	11463	0	0	300									
#record		Dark350	N	17184	8003	0	0	300									
#record		Dark351	N	15971	6308	0	0	300									
#record		Dark352	N	23575	9157	0	0	300									
#record		Dark353	N	23335	6886	0	0	300									
#record		Dark354	N	23394	7588	0	0	300									
#record		Dark355	N	15973	10768	0	0	300									
#record		Dark356	N	16016	10124	0	0	300									
#record		Dark357	N	16537	9789	0	0	300									
#record		Dark358	N	16230	9316	0	0	300									
#record		Dark359	N	16887	9288	0	0	300									
#record		Dark360	N	17069	8659	0	0	300									
#record		Dark361	N	16512	8447	0	0	300									
#record		Dark362	N	16558	7906	0	0	300									
#record		Dark363	N	19227	24003	0	0	300									
#record		Dark364	N	19814	23672	0	0	300									
#record		Dark365	N	20430	23229	0	0	300									
#record		Dark366	N	20355	22089	0	0	300									
#record		Dark367	N	17539	23714	0	0	300									
#record		P_1	N	20726	18782	3500	1262	-5									
#record		P_2	N	8820	10572	2107	2718	15									
#record		P_3	N	6587	22822	4158	621	-11									
#record		P_4	N	6934	2881	3267	935	1									
#record		P_5	N	8605	18134	0	0	2903									
#record		P_6	N	14491	4509	0	0	2867									
;		Halloween01	N	13362	20301	10448	3601	0									
;		Halloween02	N	13452	13017	10512	3235	0									
;		Halloween03	N	13375	5383	10828	3760	0									
																	
#table	MobRegen																
;		GroupID	MobIndex	number	number	Regen Time(sec)							Base				
;					Standard	Min	Max	delta	sec	delta	sec	delta	sec	delta	sec	delta	
#columntype		INDEX	STRING[33]	BYTE	BYTE	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD
#columnname		RegenIndex	MobIndex	MobNum	KillNum	RegStandard	RegMin	RegMax	RegDelta0	RegSec0	RegDelta1	RegSec1	RegDelta2	RegSec2	RegDelta3	RegSec3	RegDelta4
#record		Dark01	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark02	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark03	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark04	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark05	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark06	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark07	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark08	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark09	BlackBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark10	BlackBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark11	BlackBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark12	BlackBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark13	BlackBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark14	BlackBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark15	BlackBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark16	RedBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark17	RedBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark18	RedBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark19	RedBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark20	RedBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark21	RedBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark22	RedBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark23	BlackBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark24	BlackBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark25	BlackBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark26	BlackBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark27	BlackBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark28	BlackBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark29	FireShella	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark30	FireShella	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark31	FireShella	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark32	FireShella	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark33	FireShella	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark34	RedBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark35	RedBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark36	RedBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark37	RedBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark38	RedBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark39	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark40	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark41	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark42	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark43	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark44	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark45	FireTaitan	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark46	FireTaitan	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark47	FireTaitan	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark48	FireTaitan	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark49	FireTaitan	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark50	FireTaitan	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark51	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark52	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark53	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark54	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark55	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark56	WaterAlca	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark57	WaterAlca	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark58	WaterAlca	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark59	WaterAlca	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark60	WaterAlca	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark61	FireShellaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark62	FireShellaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark63	FireShellaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark64	FireShellaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark65	FireShellaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark66	FireShellaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark67	FireShellaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark68	FireShellaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark69	FireTaitanA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark70	FireTaitanA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark71	FireTaitanA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark72	FireTaitanA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark73	FireTaitanA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark74	FireTaitanA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark75	WaterAlcaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark76	WaterAlcaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark77	WaterAlcaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark78	WaterAlcaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark79	WaterAlcaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark80	WaterAlcaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark81	WaterAlcaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark82	WaterBaridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark83	WaterBaridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark84	WaterBaridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark85	WaterBaridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark86	WaterBaridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark87	PoisonMantrapPlantA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark88	PoisonMantrapPlantA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark89	PoisonMantrapPlantA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark90	PoisonMantrapPlantA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark91	PoisonMantrapPlantA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark92	PoisonMantrapPlantB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark93	PoisonMantrapPlantB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark94	PoisonMantrapPlantB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark95	PoisonMantrapPlantB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark96	PoisonMantrapPlantB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark97	PoisonMantrapPlantB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark98	PoisonMantrapPlantB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark99	RaplansiaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark100	RaplansiaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark101	RaplansiaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark102	RaplansiaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark103	RaplansiaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark104	RaplansiaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark105	RedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark106	RedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark107	RedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark108	RedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark109	RedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
