;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		EldCem02Area11	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area11	BabyWereBear	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area12	FireViVi	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area12	Ghost	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area13	FireViVi	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area13	Ghost	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area13	BabyWereBear	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area14	FireViVi	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area14	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area14	BabyWereBear	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area15	FireViVi	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area15	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area16	FireViVi	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area16	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area17	FireViVi	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area17	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area18	FireViVi	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area18	Hob	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area18	HobFighter	1	0	50	35	65	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area19	EarthSpider	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area19	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area19	HobFighter	1	0	50	35	65	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area19	Prock	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area20	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area20	Prock	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area21	EarthSpider	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area21	BoneImp	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area21	HobFighter	1	0	50	35	65	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area21	Prock	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area22	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area22	EarthSpider	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area22	Prock	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area23	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area23	EarthSpider	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area23	Prock	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area24	BoneImp	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area24	EarthSpider	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area24	Prock	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area25	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area25	Prock	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area26	EarthSpider	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area26	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area26	Prock	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area27	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area27	Hob	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area27	Prock	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area28	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area28	Hob	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area29	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area29	Prock	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area30	Ghost	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area31	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area31	Hob	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area31	Prock	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area32	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area32	Hob	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area33	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area33	EarthSpider	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area33	Hob	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area34	EarthSpider	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area34	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area34	Hob	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area34	HobFighter	1	0	50	18	65	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area34	Prock	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area35	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area35	Hob	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area36	EarthSpider	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area36	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area36	Prock	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area36	Hob	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area37	BoneImp	4	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area37	Prock	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area38	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area38	Hob	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area38	HobFighter	1	0	50	35	65	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area38	Prock	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area39	EarthSpider	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area39	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area39	Prock	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area40	Hob	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area40	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area40	BabyWereBear	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area41	FireViVi	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area41	Hob	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area41	HobFighter	1	0	50	35	65	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area42	Prock	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area42	Robo	1	0	365	350	380	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area43	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area43	Prock	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area44	EarthSpider	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area44	Prock	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area45	BoneImp	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area45	Prock	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area46	Prock	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area46	EarthSpider	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area47	FireViVi	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area47	Ghost	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area47	BabyWereBear	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area48	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area48	BabyWereBear	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area49	Ghost	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area49	Hob	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area50	EarthSpider	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area50	Hob	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area51	BoneImp	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area51	Prock	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area52	BoneImp	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area52	Prock	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area53	EarthSpider	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area53	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area53	Prock	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area55	FireViVi	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area55	Ghost	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area55	Hob	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area54	BoneImp	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area54	Prock	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCEm02Area56	FireViVi	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCEm02Area56	BabyWereBear	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area57	FireViVi	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area58	FireViVi	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area59	FireViVi	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area60	OldFox	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area61	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area61	BabyWereBear	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area62	Ghost	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area63	Hob	4	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area63	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area63	BabyWereBear	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area64	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area64	Hob	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area65	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area65	Hob	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area66	Ghost	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area66	Hob	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area67	BoneImp	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area67	Hob	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area68	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area68	Hob	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area69	FireViVi	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area69	Ghost	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area70	BoneImp	4	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area70	Prock	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area71	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area71	BabyWereBear	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area72	Hob	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area72	BabyWereBear	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area73	BoneImp	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area73	Hob	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area74	EarthSpider	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area74	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area74	Prock	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area76	Prock	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Arean01	MUSHROOM4	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean01	MUSHROOM5	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean01	HERB4	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean01	HERB5	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean01	WOOD1	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean01	FLOWER1	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean02	HERB4	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean02	HERB5	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean02	MUSHROOM4	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean02	WOOD1	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean02	WOOD2	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean02	MUSHROOM5	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean02	FLOWER1	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean02	FLOWER1	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean03	HERB4	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean03	HERB5	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean03	MUSHROOM4	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean03	WOOD1	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean03	WOOD2	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean03	MUSHROOM5	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean03	FLOWER1	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean03	FLOWER1	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean04	HERB4	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean04	HERB5	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean04	MUSHROOM4	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean04	HERB6	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean04	MUSHROOM5	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean04	MUSHROOM6	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean04	WOOD4	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean04	WOOD5	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean04	WOOD6	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean04	FLOWER1	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean04	FLOWER1	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean05	MUSHROOM5	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean05	MUSHROOM6	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean05	HERB5	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean05	HERB6	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean05	WOOD1	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean05	WOOD2	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean05	FLOWER1	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean06	HERB4	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean06	HERB5	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean06	HERB6	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
