;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		EchoCaveMINE12	MINE3	5	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE13	MINE1	5	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE13	Ec_PhinoFlie	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE14	MINE1	8	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE14	MINE2	5	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE14	MINE2	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE14	Ec_PhinoFlie	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE15	MINE1	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE15	MINE1	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE15	MINE2	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE16	MINE1	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE16	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE16	MINE2	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE16	Ec_PhinoFlie	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE17	MINE1	4	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE17	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE18	MINE1	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE18	MINE2	4	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE18	MINE2	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE18	Ec_PhinoFlie	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE19	MINE1	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE19	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE19	MINE2	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE19	Ec_PhinoFlie	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE20	MINE1	4	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE20	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE20	MINE2	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE21	MINE1	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE21	MINE2	4	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE21	MINE2	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE22	MINE2	4	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE22	MINE2	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE22	MINE3	4	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE22	Ec_PhinoFlie	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE23	MINE2	6	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE23	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE23	MINE3	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE24	MINE3	7	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE24	Ec_ArchMageBook	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE25	MINE3	8	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE26	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE26	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE27	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE27	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE28	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE28	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE29	MINE2	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE29	MINE2	4	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE30	MINE2	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE30	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE31	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE31	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE32	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE32	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE33	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE33	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE34	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE34	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE35	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE35	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE36	MINE3	4	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE36	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE37	MINE3	4	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE37	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE38	MINE3	4	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE38	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE39	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE39	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE40	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE40	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE41	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE41	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE42	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE42	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE43	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE43	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE44	MINE2	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE44	MINE3	5	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE45	MINE2	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE45	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE46	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE46	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE47	MINE2	5	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE47	MINE3	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE47	MINE3	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE48	MINE1	6	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE48	MINE2	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE49	MINE3	4	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE49	MINE3	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE49	MINE3	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE50	Ec_PhinoFlie	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE51	Ec_PhinoFlie	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE52	Ec_PhinoFlie	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE53	Ec_PhinoFlie	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE54	Ec_PhinoFlie	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE54	MINE2	5	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE54	MINE1	5	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE55	Ec_PhinoFlie	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE56	Ec_PhinoFlie	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE57	Ec_PhinoFlie	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE58	Ec_PhinoFlie	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE59	Ec_PhinoFlie	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE60	Ec_PhinoFlie	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE61	Ec_PhinoFlie	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE62	Ec_PhinoFlie	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE63	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE64	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE65	Ec_PhinoFlie	4	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE66	Ec_PhinoFlie	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE67	Ec_PhinoFlie	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE68	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE69	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE70	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE71	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE72	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE73	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE74	Ec_ArchMageBook	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE74	MINE3	5	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE75	Ec_ArchMageBook	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE75	MINE3	5	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE76	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE77	Ec_ArchMageBook	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE78	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE79	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE80	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE81	Ec_ArchMageBook	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE82	Ec_ArchMageBook	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE83	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE84	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE85	Ec_PhinoFlie	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE88	MINE2	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE89	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE90	Ec_ArchMageBook	1	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMINE91	Ec_ArchMageBook	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveQstmob01	KQ_RookieSkeleton	4	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveQstmob02	KQ_RookieSkeleton	4	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMine93	MINE3	5	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMine93	Ec_ArchMageBook	2	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMine94	MINE3	5	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMine95	Ec_PhinoFlie	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMine96	MINE3	5	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMine96	Ec_ArchMageBook	3	0	100	85	115	-15	8	-10	15	0	60	10	120	15
#record		EchoCaveMine97	BigPhinoFlie	1	0	21600	21595	21600	-4	5	-2	8	0	10	2	13	4
																	
#end																	
