;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		ValDn01Mo21	D_MarloneFighter	4	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo22	D_MageBook	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo23	D_MarloneArcher	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo23	D_MarloneFighter	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo24	D_MarloneFighter	5	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo24	D_MarloneArcher	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo25	D_MarloneMegaton	5	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo26	D_kingMarlone	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo26	D_MarloneFighter	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo27	D_Kebing	4	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo28	D_MarloneArcher	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo28	D_MarloneMegaton	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo29	D_MarloneFighter	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo30	D_MarloneMegaton	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDnM31	D_MarloneArcher	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDnM32	PresentBox4	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4
#record		ValDnM33	PresentBox4	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4
#record		ValDnM34	D_Kebing	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDnM34	D_TombRaider	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDnM35	D_TombRaider	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDnM35	D_MageBook	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDnM36	D_TombRaider	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDnM347	D_TombRaider	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDnM38	D_MarloneArcher	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDnM38	D_MarloneMegaton	5	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDnM349	D_MageBook	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDnM349	D_TombRaider	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDnM40	D_kingMarlone	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ValDnM40	D_MarloneFighter	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo41	D_kingMarlone	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo41	D_MarloneArcher	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo41	D_MarloneFighter	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo42	D_MarloneFighter	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo43	D_MarloneArcher	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo44	D_kingMarlone	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo44	D_MarloneArcher	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo44	D_MarloneMegaton	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo45	D_kingMarlone	1	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo45	D_MarloneArcher	2	0	600	540	600	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo46	D_Kebing	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo46	D_TombRaider	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo47	D_MageBook	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo48	D_MageBook	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo48	D_TombRaider	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo49	D_MarloneMegaton	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo49	D_MarloneArcher	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo50	D_MarloneArcher	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo50	D_MarloneMegaton	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo60	D_MarloneMegaton	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo60	D_MarloneFighter	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo5	D_MarloneArcher	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo53	D_MarloneArcher	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo55	D_MarloneMegaton	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo55	D_MarloneFighter	4	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo56	D_MarloneArcher	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo56	D_MarloneMegaton	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo57	D_MarloneArcher	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo58	PresentBox4	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo59	D_MarloneMegaton	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo59	D_MarloneFighter	2	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo61	D_TombRaider	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo62	D_MageBook	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo64	D_TombRaider	3	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo65	D_MageBook	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01P01	MINE2	1	0	300	296	304	-4	5	-2	8	0	10	2	13	4
#record		ValDn01P02	MINE3	1	0	300	296	304	-4	5	-2	8	0	10	2	13	4
#record		ValDn01P2	MINE1	1	0	300	296	304	-4	5	-2	8	0	10	2	13	4
#record		ValDn01P04	MINE1	1	0	300	296	304	-4	5	-2	8	0	10	2	13	4
#record		ValDn01P05	MINE1	1	0	300	296	304	-4	5	-2	8	0	10	2	13	4
#record		ValDn01P06	MINE3	1	0	300	296	304	-4	5	-2	8	0	10	2	13	4
#record		ValDn01P07	MINE3	1	0	300	296	304	-4	5	-2	8	0	10	2	13	4
#record		ValDn01P08	MINE2	1	0	300	296	304	-4	5	-2	8	0	10	2	13	4
#record		ValDn01P09	MINE2	1	0	300	296	304	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo66	D_MarloneArcher	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo67	D_MarloneArcher	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo68	D_MarloneArcher	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo69	D_TombRaider	4	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		ValDn01Mo70	D_TombRaider	1	0	240	236	244	-4	5	-2	8	0	10	2	13	4
#record		PBox	PresentBox4	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4
#record		Pbox1	PresentBox4	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4
																	
#end																	
