;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		EldGbl01Area08	Prock	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area09	GoblinSwordman	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area09	Prock	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area10	GoblinSwordman	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area10	Prock	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area11	WereBear	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area11	GoblinSwordman	5	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area12	WereBear	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area12	GoblinSwordman	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area13	WereBear	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area13	WereBearFighter	1	0	50	35	60	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area13	GoblinSwordman	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area14	GoblinSwordman	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area14	WereBear	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area15	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area15	WereBear	5	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area16	WereBear	5	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area16	WereBearFighter	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area17	GoblinMage	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area17	WereBear	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area18	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area18	WereBear	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area19	WereBear	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area19	GoblinMage	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area20	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area20	WereBear	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area21	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area21	GoblinCaptain	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area21	WereBear	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area22	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area22	GoblinCaptain	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area23	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area23	GoblinCaptain	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area24	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area24	GoblinCaptain	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area25	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area25	GoblinCaptain	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area26	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area26	GoblinCaptain	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area27	GoblinCaptain	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area27	GoblinMage	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area28	WeakenedOgre	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area28	GoblinCaptain	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area29	GoblinCaptain	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area29	WeakenedOgre	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area30	GoblinCaptain	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area30	WeakenedOgre	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area30	Ogre	1	0	55	40	65	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area31	WeakenedOgre	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area31	Ogre	1	0	55	40	65	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area32	Ogre	1	0	55	40	65	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area32	WeakenedOgre	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area33	GoblinCaptain	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area33	WeakenedOgre	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area33	Ogre	1	0	55	40	65	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area34	GoblinCaptain	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area34	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area35	GoblinCaptain	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area35	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area36	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area36	GoblinCaptain	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area37	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area37	GoblinCaptain	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area38	GoblinCaptain	5	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area38	GoblinMage	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area39	GoblinCaptain	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area39	GoblinMage	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area40	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area40	GoblinCaptain	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area40	SandMushroom	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area41	SandMushroom	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area42	GobleKing	1	0	360	345	370	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area42	GoblinCaptain	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area43	GoblinMage	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area43	GoblinCaptain	5	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area44	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area44	GoblinCaptain	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area45	GoblinCaptain	5	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area46	GoblinCaptain	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area47	GoblinCaptain	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area47	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area48	GoblinCaptain	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area48	GoblinMage	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01Area49	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01AreaN01	WOOD4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN01	WOOD5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN01	HERB4	2	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN01	HERB5	2	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN01	HERB6	2	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN02	FLOWER1	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN02	FLOWER1	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN02	MUSHROOM4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN02	MUSHROOM5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN02	MUSHROOM6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN03	MUSHROOM5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN03	MUSHROOM6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN03	HERB5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN03	HERB6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN04	HERB6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN04	MUSHROOM5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN04	MUSHROOM6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN04	HERB6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN05	WOOD4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN05	WOOD5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN05	FLOWER1	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN05	FLOWER1	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN06	MUSHROOM4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN06	HERB4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN07	HERB4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN07	HERB5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN07	HERB6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN07	MUSHROOM4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN07	MUSHROOM5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN07	MUSHROOM6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN08	HERB4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN08	HERB5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN08	HERB6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN08	MUSHROOM4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN08	MUSHROOM5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN08	MUSHROOM6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN09	HERB4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN09	HERB5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN09	HERB6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN09	MUSHROOM4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN09	MUSHROOM5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN09	MUSHROOM6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN10	FLOWER1	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN10	FLOWER1	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN10	WOOD4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN10	WOOD5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN11	GoblinCaptain	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01AreaN12	MUSHROOM4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN12	MUSHROOM5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN12	MUSHROOM6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN13	FLOWER1	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN13	WOOD6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN13	HERB6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN13	MUSHROOM6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN14	WereBear	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01AreaN14	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01AreaN15	HERB4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN15	HERB5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN15	HERB6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN16	HERB4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN16	HERB5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN16	MUSHROOM4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN16	MUSHROOM5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN17	MUSHROOM4	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN17	MUSHROOM5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN17	MUSHROOM6	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN18	MUSHROOM5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01AreaN18	HERB5	1	0	180	80	190	-100	10	-50	25	0	150	5	300	10
#record		EldGb01AreaG1	S_WereBear	1	0	21600	21590	21610	-10	10	-5	25	0	60	5	120	10
#record		EldGb01AreaG1	WereBear	3	0	21600	21590	21610	-10	10	-5	25	0	60	5	120	10
#record		EldGb01AreaPbox01	PresentBox9	1	0	14400	14390	14410	-10	10	-5	25	0	60	5	120	10
#record		EldGbl01AreaQ01	Q_SandRatman	2	0	55	40	65	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01AreaQ02	Q_SandRatman	2	0	55	40	65	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01AreaQ03	Q_SandRatman	2	0	55	40	65	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01AreaQ03	GoblinMage	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area50	MiniLips	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area51	MiniLips	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area52	MiniLips	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area53	MiniLips	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area54	MiniLips	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area55	MiniLips	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area56	MiniLips	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area57	MiniLips	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area58	MiniLips	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area59	MiniLips	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area60	SandMushroom	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area62	SandMushroom	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area62	GoblinCaptain	5	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area63	SandMushroom	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area63	GoblinCaptain	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area64	SandMushroom	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area64	GoblinCaptain	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area65	SandMushroom	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGb01Area66	SandMushroom	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldGbl01AreaPbox02	PresentBox9	1	0	14400	14390	14410	-10	10	-5	25	0	60	5	120	10
#record		Qst01	Q_GB_Mushroom	5	0	300	200	310	-100	10	-50	25	0	150	5	300	10
#record		Qst01	Q_GB_Herb	5	0	300	200	310	-100	10	-50	25	0	150	5	300	10
#record		Qst02	Q_GB_Mushroom	7	0	300	200	310	-100	10	-50	25	0	150	5	300	10
#record		Qst02	Q_GB_Herb	7	0	300	200	310	-100	10	-50	25	0	150	5	300	10
#record		EldGbl01Area67	WereBear	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
