;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Rcos01_168	N	14398	9092	0	0	400									
#record		Rcos01_169	N	13677	8874	0	0	400									
#record		Rcos01_170	N	15064	8793	0	0	400									
#record		Rcos01_171	N	16301	8104	0	0	400									
#record		Rcos01_172	N	15849	8641	0	0	400									
#record		Rcos01_173	N	14389	8466	0	0	400									
#record		Rcos01_174	N	17111	9191	0	0	400									
#record		Rcos01_175	N	14945	8145	0	0	400									
#record		Rcos01_176	N	16493	8781	0	0	400									
#record		Rcos01_177	N	15598	8070	0	0	400									
#record		Rcos01_178	N	16976	8335	0	0	400									
#record		Rcos01_179	N	17392	7454	0	0	400									
#record		Rcos01_180	N	18174	8263	0	0	400									
#record		Rcos01_181	N	18713	7989	0	0	400									
#record		Rcos01_182	N	17887	7108	0	0	400									
#record		Rcos01_183	N	18222	7587	0	0	400									
#record		Rcos01_184	N	17515	8633	0	0	400									
#record		Rcos01_185	N	17602	7991	0	0	400									
#record		Rcos01_186	N	17635	9361	0	0	400									
#record		Rcos01_187	N	18143	8887	0	0	400									
#record		Rcos01_188	N	18591	7212	0	0	400									
#record		Rcos01_189	N	18176	5494	0	0	400									
#record		Rcos01_190	N	17777	5936	0	0	400									
#record		Rcos01_191	N	18391	6043	0	0	400									
#record		Rcos01_192	N	17022	5921	0	0	400									
#record		Rcos01_193	N	15775	5569	0	0	287									
#record		Rcos01_194	N	17379	5448	0	0	400									
#record		Rcos01_195	N	16682	5365	0	0	343									
#record		Rcos01_196	N	15199	5407	0	0	336									
#record		Rcos01_197	N	16271	5795	0	0	308									
#record		Rcos01_198	N	17670	6556	0	0	400									
#record		Rcos01_199	N	18414	6518	0	0	400									
#record		Rcos01_200	N	16098	5128	0	0	329									
#record		Rcos01_P1	N	16350	13944	241	1878	-57									
#record		Rcos01_P2	N	16464	11732	1760	200	-26									
#record		Rcos01_P3	N	17798	16714	2028	185	-32									
#record		Rcos01_P4	N	18517	6911	1919	181	99									
#record		Rcos01_P5	N	4061	5706	156	1138	-32									
#record		Rcos01_P6	N	5448	13250	243	1623	-6									
#record		Rcos01_P7	N	7422	18945	1931	186	-25									
#record		Rcos01_P8	N	8294	5192	1960	211	-8									
#record		Rcos01_P9	N	8224	7181	1720	180	-4									
#record		Rcos01_P10	N	8209	12934	0	0	855									
#record		Rcos01_P11	N	8247	16058	0	0	1269									
#record		PresentBox1	N	12175	11584	0	0	8781									
;		Halloween01	N	8719	14665	0	0	3835									
;		Halloween02	N	7165	8436	0	0	3632									
;		Halloween03	N	15703	14524	2475	6198	0									
#record		Rcos01_201	N	16929	6700	0	0	317									
#record		Rcos01_202	N	15678	6126	0	0	289									
#record		Rcos01_203	N	16686	7371	0	0	331									
#record		Rcos01_204	N	10957	6498	0	0	408									
#record		Rcos01_205	N	11181	7334	0	0	429									
#record		Rcos01_206	N	11953	7011	0	0	443									
#record		Rcos01_207	N	12606	9381	0	0	436									
#record		Rcos01_208	N	11932	8803	0	0	443									
#record		Rcos01_209	N	12769	8493	0	0	422									
#record		Rcos01_210	N	14492	7439	0	0	401									
#record		Rcos01_211	N	13804	7897	0	0	394									
#record		Rcos01_212	N	13743	6951	0	0	450									
#record		Rcos01_213	N	14417	21610	0	0	500									
#record		Rcos01_214	N	15387	21199	0	0	500									
#record		Rcos01_215	N	14460	20674	0	0	500									
#record		Rcos01_216	N	13680	19858	0	0	500									
#record		Rcos01_217	N	12566	19794	0	0	500									
#record		Rcos01_218	N	16786	21462	0	0	500									
#record		Rcos01_219	N	17702	20599	0	0	500									
#record		Rcos01_220	N	16788	20564	0	0	500									
#record		Rcos01_221	N	11983	18764	0	0	500									
#record		Rcos01_222	N	12524	17714	0	0	500									
#record		Rcos01_223	N	12574	16617	0	0	500									
#record		Rcos01_224	N	14235	15632	0	0	500									
																	
#table	MobRegen																
;		GroupID	MobIndex	number	number	Regen Time(sec)							Base				
;					Standard	Min	Max	delta	sec	delta	sec	delta	sec	delta	sec	delta	
#columntype		INDEX	STRING[33]	BYTE	BYTE	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD
#columnname		RegenIndex	MobIndex	MobNum	KillNum	RegStandard	RegMin	RegMax	RegDelta0	RegSec0	RegDelta1	RegSec1	RegDelta2	RegSec2	RegDelta3	RegSec3	RegDelta4
#record		Rcos01_01	KingCrab	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_02	KingCrab	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_03	KingCrab	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_04	AngryWolf	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_05	AngryWolf	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_06	AngryWolf	1	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_07	MushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_08	MushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_09	MushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_10	MushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_11	MushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_12	MushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_13	MushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_14	SpeedySlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_15	SpeedySlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_16	SpeedySlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_17	SpeedySlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_18	SpeedySlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_19	SpeedySlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_20	SpeedySlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_21	SpeedySlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_22	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_23	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_24	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_25	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_26	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_27	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_28	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_29	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_30	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_31	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_32	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_33	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_34	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_35	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_36	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_37	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_38	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_39	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_40	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_41	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_42	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_43	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_44	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_45	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_46	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_47	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_48	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_49	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_50	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_51	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_52	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_53	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_54	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_55	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_56	FireMushRoom	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_57	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_58	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_59	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_60	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_61	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_62	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_63	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_64	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_65	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_66	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_67	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_68	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_69	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_70	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_71	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_72	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_73	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_74	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_75	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_76	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_77	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_78	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_79	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_80	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_81	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_82	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_83	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_84	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_85	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_86	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_87	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_88	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_89	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_90	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_91	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_92	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_93	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_94	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_95	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_96	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_97	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_98	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_99	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_100	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_101	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_102	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_103	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_104	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_105	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_106	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_107	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_108	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_109	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_110	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_111	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_112	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_113	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_114	BlueCrab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_115	LittleHob	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_116	LittleHob	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_117	LittleHob	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_118	LittleHob	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_119	LittleHob	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_120	LittleHob	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_121	LittleHob	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_122	LittleHob	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_123	LittleHob	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_124	LittleHob	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_125	LittleHob	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_126	LittleHob	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_127	LittleHob	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_128	LittleHob	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_129	LittleHob	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_130	HungryWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_131	HungryWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_132	HungryWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_133	HungryWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_134	HungryWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_135	HungryWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_136	HungryWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_137	HungryWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_138	HungryWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_139	HungryWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_140	HungryWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_141	HungryWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_142	HungryWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_143	HungryWolf	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_144	Honeying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_145	Honeying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_146	Honeying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_147	Honeying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_148	Honeying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_149	Honeying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_150	Honeying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
