;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		EldPriDn01Area20	Q_Waste_Herb	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area21	KingSpider	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area21	MiniJewelKeeper	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area22	KingSpider	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area22	KaraTempler	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area23	KingSpider	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area23	MiniJewelKeeper	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area24	KingSpider	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area24	MiniJewelKeeper	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area26	KingSpider	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area26	MiniJewelKeeper	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area27	KingSpider	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area27	MiniJewelKeeper	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area28	KingSpider	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area28	MiniJewelKeeper	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area29	KingSpider	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area29	MiniJewelKeeper	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area30	PresentBox11	1	0	14400	14390	14410	-10	8	-5	15	0	60	5	120	10
#record		EldPriDn01Area31	KingSpider	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area31	MiniJewelKeeper	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area32	KingSpider	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area32	MiniJewelKeeper	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area33	KingSpider	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area33	MiniJewelKeeper	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area34	KingSpider	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area34	MiniJewelKeeper	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area35	MiniJewelKeeper	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area36	MiniJewelKeeper	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area37	Q_Waste_Herb	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area38	MiniJewelKeeper	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area38	GoldenBat	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area38	Q_QueenSpider	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area39	MiniJewelKeeper	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area39	GoldenBat	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area39	Q_Waste_Herb	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area39	Q_QueenSpider	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area40	MiniJewelKeeper	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area40	GoldenBat	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area40	Q_QueenSpider	5	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area41	GoldenBat	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area41	LittleRunningBas	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area42	LittleRunningBas	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area42	GoldenBat	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area43	LittleRunningBas	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area43	GoldenBat	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area44	RatmanKnight	4	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area45	LittleRunningBas	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area45	GoldenBat	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area47	OrcHunter	4	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area48	OrcHunter	4	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area49	OrcHunter	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area50	OrcHunter	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area51	OrcHunter	4	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area52	Nox	4	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area52	Q_NoxCaptain	1	0	170	155	185	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area52	Incubus	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area53	Nox	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area53	Incubus	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area54	Nox	5	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area54	Q_NoxCaptain	1	0	170	155	185	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area54	Q_BrightGoldenBat	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area55	Archon	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area55	Q_Rat_EL_Knight	1	0	170	155	185	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area56	Archon	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area57	Incubus	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area57	Nox	5	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area57	Q_NoxCaptain	2	0	170	155	185	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area57	Q_BrightGoldenBat	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area57	Q_Rat_EL_Knight	1	0	170	155	185	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area58	Archon	8	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area58	Q_BrightGoldenBat	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area59	Archon	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area59	Q_Rat_EL_Knight	1	0	170	155	185	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area60	Archon	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area61	Archon	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area62	NaiadSoul	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area62	Stonie	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area63	NaiadSoul	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area63	Stonie	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area63	Q_BrightGoldenBat	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area64	NaiadSoul	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area64	Stonie	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area65	Stonie	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area65	NaiadSoul	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area66	NaiadSoul	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area66	Stonie	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area67	Stonie	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area68	NaiadSoul	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area69	NaiadSoul	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area69	Stonie	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area70	NaiadSoul	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area70	Stonie	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area70	Q_BrightGoldenBat	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area71	Stonie	5	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area71	NaiadSoul	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area71	Q_BrightGoldenBat	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area72	Stonie	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area73	RedStonie	4	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area73	ElfKnightSoul	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area74	RedStonie	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area74	ElfKnightSoul	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area75	RedStonie	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area75	ElfKnightSoul	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area76	ElfKnightSoul	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area76	RedStonie	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area77	ElfKnightSoul	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area78	ElfKnightSoul	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area79	ElfKnightSoul	8	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area80	ElfKnightSoul	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area80	SparkDog	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area81	ElfKnightSoul	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area81	SparkDog	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area82	RatmanKnight	4	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area83	RatmanKnight	7	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area84	RatmanKnight	5	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area84	SparkDog	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area85	SparkDog	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area85	JewelKeeper	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area86	JewelKeeper	5	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area86	SparkDog	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area87	SparkDog	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area88	PresentBox11	1	0	14400	14400	14400	0	5	0	8	0	10	0	13	0
#record		EldPriDn0189	JewelKeeper	7	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		PriDn01MINE01	MINE6	2	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		PriDn01MINE01	RedStonie	3	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		PriDn01MINE02	MINE5	2	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		PriDn01MINE02	MINE6	2	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		PriDn01MINE02	MINE4	2	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		PriDn01MINE03	MINE6	2	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		PriDn01MINE04	MINE5	4	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		PriDn01MINE05	MINE4	2	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		PriDn01MINE06	MINE4	2	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		PriDn01MINE06	MINE6	2	0	150	135	165	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01AReaQst01	KaraTempler	1	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01AReaQst01	KaraSolider	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn01Area55-1	Archon	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
#record		EldPriDn0156	Q_QueenSpider	2	0	35	20	50	-15	8	-10	15	0	60	10	120	15
																	
#end																	
