;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Prod01	MUSHROOM5	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod01	MUSHROOM6	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod01	HERB4	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod01	HERB5	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod01	HERB6	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod01	WOOD4	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod01	WOOD5	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod01	WOOD6	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod02	HERB4	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod02	HERB5	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod02	HERB6	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod02	WOOD4	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod02	WOOD5	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod02	WOOD6	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod02	MUSHROOM4	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod02	MUSHROOM5	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Prod02	MUSHROOM6	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Q_Mush01	Q_Desert_Mush	10	0	180	170	190	-10	3	-5	15	0	60	5	120	10
#record		Q_Mush02	Q_Desert_Mush	5	0	180	170	190	-10	3	-5	15	0	60	5	120	10
#record		Q_Mush03	Q_Desert_Mush	15	0	180	170	190	-10	3	-5	15	0	60	5	120	10
#record		Secret_001	SecretFig	4	0	5	3	7	0	2	0	3	0	4	0	5	0
#record		Secret_002	SecretFig	4	0	5	3	7	0	2	0	3	0	4	0	5	0
#record		Secret_003	SecretFig	4	0	5	3	7	0	2	0	3	0	4	0	5	0
#record		Secret_004	SecretMag	4	0	5	3	7	0	2	0	3	0	4	0	5	0
#record		Secret_005	SecretMag	4	0	5	3	7	0	2	0	3	0	4	0	5	0
#record		Secret_006	SecretMag	4	0	5	3	7	0	2	0	3	0	4	0	5	0
;		Halloween01	E_JackO02	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween02	E_JackO02	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween03	E_JackO02	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
#record		TownGuard001	Town_Safer	2	0	5	1	5	0	2	0	3	0	4	0	5	0
#record		TownGuard002	Town_Safer	2	0	5	1	5	0	2	0	3	0	4	0	5	0
																	
#end																	
