;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Leviathan023	ID_NestCrab	3	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan024	ID_NestCrab	3	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan025	ID_NestBaridon	2	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan026	ID_NestBaridon	2	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan027	ID_NestBaridon	2	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan028	ID_NestWeasel	3	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan029	ID_NestWeasel	3	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan030	ID_NestWeasel	3	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan031	ID_NestGagoyle	4	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan032	ID_NestGagoyle	4	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan033	ID_NestGagoyle	3	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan034	ID_NestBaridon	2	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan035	ID_NestGuardianEgg	2	0	180	175	185	0	2	0	3	0	4	0	5	0
#record		Leviathan036	ID_NestGuardEgg	2	0	180	175	185	0	2	0	3	0	4	0	5	0
#record		Leviathan037	ID_NestBuffEgg	2	0	180	175	185	0	2	0	3	0	4	0	5	0
#record		Leviathan_H001	LevH_ID_NestBat	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H002	LevH_ID_NestBat	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H003	LevH_ID_NestBat	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H004	LevH_ID_NestBat	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H005	LevH_ID_NestBat	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H006	LevH_ID_NestCaimanJunior	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H007	LevH_ID_NestCaimanJunior	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H008	LevH_ID_NestCaimanJunior	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H009	LevH_ID_NestCaimanJunior	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H010	LevH_ID_NestBoogy	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H011	LevH_ID_NestBoogy	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H012	LevH_ID_NestBoogy	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H013	LevH_ID_NestBoogy	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H014	LevH_ID_NestBoogy	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H015	LevH_ID_NestBoogy	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H016	LevH_ID_NestBoogy	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H017	LevH_ID_NestBoogy	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H018	LevH_ID_NestCaimanGiant	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H019	LevH_ID_NestCaimanGiant	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H020	LevH_ID_NestCaimanGiant	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H021	LevH_ID_NestCaimanGiant	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H022	LevH_ID_NestAlca	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H023	LevH_ID_NestMadSlug	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H024	LevH_ID_NestMadSlug	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H025	LevH_ID_NestMadSlug	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H026	LevH_ID_NestMadSlug	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H027	LevH_ID_NestCrab	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H028	LevH_ID_NestCrab	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H029	LevH_ID_NestCrab	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H030	LevH_ID_NestCrab	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H031	LevH_ID_NestCrab	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H032	LevH_ID_NestCrab	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H033	LevH_ID_NestCrab	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H034	LevH_ID_NestCrab	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H035	LevH_ID_NestGuardianEgg	2	0	175	185	0	2	0	3	0	4	0	5	0	0
#record		Leviathan_H036	LevH_ID_NestGuardEgg	2	0	175	185	0	2	0	3	0	4	0	5	0	0
#record		Leviathan_H037	LevH_ID_NestBuffEgg	2	0	175	185	0	2	0	3	0	4	0	5	0	0
#record		Leviathan_H038	LevH_ID_NestAlca	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H039	LevH_ID_NestAlca	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H040	LevH_ID_NestAlca	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H041	LevH_ID_NestAlca	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H042	LevH_ID_NestAlca	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H043	LevH_ID_NestAlca	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H044	LevH_ID_NestAlca	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H045	LevH_ID_NestAlca	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H046	LevH_ID_NestWeasel	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H047	LevH_ID_NestWeasel	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H048	LevH_ID_NestWeasel	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H049	LevH_ID_NestWeasel	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H050	LevH_ID_NestWeasel	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H051	LevH_ID_NestWeasel	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H052	LevH_ID_NestWeasel	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H053	LevH_ID_NestWeasel	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H054	LevH_ID_NestWeasel	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H055	LevH_ID_NestGagoyle	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H056	LevH_ID_NestGagoyle	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H057	LevH_ID_NestGagoyle	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H058	LevH_ID_NestGagoyle	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H059	LevH_ID_NestGagoyle	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H060	LevH_ID_NestGagoyle	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H061	LevH_ID_NestGagoyle	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H062	LevH_ID_NestGagoyle	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H063	LevH_ID_NestBaridon	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H064	LevH_ID_NestBaridon	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H065	LevH_ID_NestBaridon	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H066	LevH_ID_NestBaridon	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H067	LevH_ID_NestBaridon	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H068	LevH_ID_NestBaridon	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H069	LevH_ID_NestBaridon	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H070	LevH_ID_NestBaridon	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H071	LevH_ID_NestCrab	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H072	LevH_ID_NestCrab	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
#record		Leviathan_H073	LevH_ID_NestAlca	1	0	1800	1795	1805	0	2	0	3	0	4	0	5	0
																	
#end																	
