;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		S_02_SW_03	S_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_03_CW_01	S_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_03_CW_02	S_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_03_SW_01	S_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_03_SW_02	S_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_03_SW_03	S_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_03_SW_04	S_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_04_CW_01	S_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_04_CW_02	S_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_04_CW_03	S_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_04_CW_04	S_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_04_CW_05	S_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_04_SW_01	S_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_04_SW_02	S_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_04_SW_03	S_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_04_SW_04	S_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_04_SW_05	S_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CW_01	S_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CW_02	S_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CW_03	S_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_SW_01	S_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_SW_02	S_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_SW_03	S_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CT_01	S_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CT_02	S_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CT_03	S_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CT_04	S_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CT_05	S_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CT_06	S_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CT_07	S_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CT_08	S_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CT_09	S_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CT_10	S_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CT_11	S_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CT_12	S_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_CT_13	S_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_ST_01	S_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_ST_02	S_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_ST_03	S_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_ST_04	S_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_ST_05	S_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_ST_06	S_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_ST_07	S_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_ST_08	S_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_ST_09	S_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		S_05_ST_10	S_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_01_CW_01	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_01_CW_02	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_01_CW_03	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_01_CW_04	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_01_CW_05	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_01_SW_01	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_01_SW_02	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_01_SW_03	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_02_CW_01	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_02_CW_02	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_02_CW_03	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_02_CW_04	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_02_SW_01	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_02_SW_02	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_02_SW_03	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_03_CW_01	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_03_CW_02	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_03_SW_01	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_03_SW_02	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_03_SW_03	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_03_SW_04	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_04_CW_01	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_04_CW_02	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_04_CW_03	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_04_CW_04	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_04_CW_05	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_04_SW_01	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_04_SW_02	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_04_SW_03	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_04_SW_04	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_04_SW_05	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CW_01	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CW_02	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CW_03	SH_CyrusWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_SW_01	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_SW_02	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_SW_03	SH_SirenWave	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CT_01	SH_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CT_02	SH_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CT_03	SH_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CT_04	SH_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CT_05	SH_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CT_06	SH_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CT_07	SH_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CT_08	SH_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CT_09	SH_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CT_10	SH_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CT_11	SH_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CT_12	SH_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_CT_13	SH_CyrusTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_ST_01	SH_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_ST_02	SH_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_ST_03	SH_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_ST_04	SH_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_ST_05	SH_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_ST_06	SH_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_ST_07	SH_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_ST_08	SH_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_ST_09	SH_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
#record		SH_05_ST_10	SH_SirenTyphoon	2	0	300	296	7204	-4	5	-2	8	0	10	2	13	4
																	
#end																	
