;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		HONY_F3_AREA11	KQ_H_Ratman	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		HONY_F3_AREA12	KQ_H_Fox	6	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		HONY_F3_AREA13	KQ_H_BoneImp	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		HONY_F3_AREA14	KQ_H_Prock	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		HONY_F3_AREA15	KQ_H_Bat	7	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		HONY_F3_AREA16	KQ_H_Wolf	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		HONY_F4_AREA01	KQ_H_Honeying	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		HONY_F4_AREA02	KQ_H_Honeying	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		HONY_F4_AREA03	KQ_H_Honeying	6	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		HONY_F4_AREA04	KQ_H_Honeying	6	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		HONY_F4_BOSS	KQ_H_GHoneying	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
																	
#end																	
