;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		KDPrtShipArea48	KQ_Marlone	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDPrtShipArea49	KQ_MarloneFighter	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDPrtShipArea50	KQ_MarloneArcher	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDPrtShipArea51	KQ_MarloneFighter	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDPrtShipArea52	KQ_MarloneArcher	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDPrtShipArea53	KQ_MarloneArcher	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDPrtShipArea54	KQ_MarloneArcher	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDPrtShipArea55	KQ_MarloneFighter	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
																	
#end																	
