;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		KDRockCanArea22	KQ_StoneImp	15	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea23	KQ_WildKebing	10	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea24	KQ_StoneImp	10	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea25	KQ_WildKebing	7	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea26	KQ_WildKebing	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea27	KQ_RapidBoar	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea28	KQ_DesertWolf	8	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea29	KQ_GiantMushRoom	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea30	KQ_StoneImp	6	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea31	KQ_RapidBoar	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea32	KQ_SandRatman	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea33	KQ_SandRatman	20	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea34	KQ_RapidBoar	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea35	KQ_SandRatman	15	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea36	KQ_BossRobo	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea37	KQ_WildKebing	15	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea38	KQ_WildKebing	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea39	KQ_RapidBoar	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea40	KQ_RapidBoar	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea41	KQ_RapidBoar	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea42	KQ_WildKebing	10	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea43	KQ_RapidBoar	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea44	KQ_SmallProck	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea45	KQ_WildKebing	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea46	KQ_WildKebing	8	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea47	KQ_SandRatman	10	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea48	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea49	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea50	KQ_StoneImp	10	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea51	KQ_SandRatman	10	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea52	KQ_WildKebing	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea53	KQ_SandRatman	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea54	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea55	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea56	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea57	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea58	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea59	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea60	KQ_SmallProck	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea61	KQ_RapidBoar	10	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea62	KQ_RapidBoar	15	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea63	KQ_RapidBoar	10	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea64	KQ_RapidBoar	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea65	KQ_WildKebing	10	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea66	KQ_SmallProck	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea67	KQ_SmallProck	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea68	KQ_RapidBoar	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea70	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea71	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea72	KQ_RapidBoar	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea73	KQ_KissLips	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea74	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea75	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea76	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea77	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea78	KQ_KissLips	8	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea79	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea80	KQ_SmallProck	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea81	KQ_SandRatman	15	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea82	KQ_SmallProck	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea83	KQ_BossRobo	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea84	KQ_SmallProck	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea85	KQ_KissLips	20	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea86	KQ_RapidBoar	40	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea87	KQ_KissLips	15	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea88	KQ_SmallProck	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea89	KQ_SmallProck	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea90	KQ_RapidBoar	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea91	KQ_WildKebing	10	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea92	KQ_SandRatman	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea93	KQ_KissLips	6	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea94	KQ_SmallProck	8	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea95	KQ_SandRatman	9	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea96	KQ_SmallProck	6	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea97	KQ_KissLips	8	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea98	KQ_SandRatman	7	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea99	KQ_SandRatman	25	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea100	KQ_SandRatman	14	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea101	KQ_KissLips	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea102	KQ_SmallProck	8	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea103	KQ_DesertWolf	8	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		KDRockCanArea104	KQ_SmallProck	10	0	9	1	15	-4	5	-2	8	0	10	2	13	4
																	
#end																	
