;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		AntiHenisArea46	Anti_Henis_F99	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		AntiHenisArea47	Anti_Henis_C99	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		AntiHenisArea48	Anti_Henis_A92	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		AntiHenisArea49	Anti_Henis_M92	6	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		AntiHenisArea50	Anti_Henis_F92	5	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		AntiHenisArea51	Anti_Henis_C94	6	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		AntiHenisArea52	Anti_Henis_A95	6	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		AntiHenisArea53	Anti_Henis_M92	6	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		AntiHenisArea54	Anti_Henis_F100	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		AntiHenisArea56	Anti_Henis_C97	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
#record		AntiHenisArea57	Anti_Henis_F98	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4
																	
#end																	
